consumer_id,email_address_age_days,email_domain_label,email_domain_tld_label,email_username_length
11860,,,,
11862,0.1777546527777777,386.0,17.0,16.0
11863,,,,
11864,,,,
11865,329.18250582175926,386.0,17.0,12.0
11866,139.04023840277782,386.0,17.0,9.0
11867,24.32642885416667,1121.0,17.0,4.0
11868,133.40109586805556,612.0,17.0,5.0
11869,264.0874229050926,824.0,46.0,11.0
11870,,,,
11871,718.7304364120372,1100.0,17.0,8.0
11873,0.0028194560185185,1100.0,17.0,16.0
11874,151.9505698842593,386.0,17.0,11.0
11875,19.515225520833333,395.0,46.0,6.0
11876,96.33976480324074,386.0,17.0,13.0
11877,646.9431091898148,386.0,17.0,9.0
11878,259.7631576967593,204.0,46.0,4.0
11879,104.41291732638892,386.0,17.0,11.0
11880,577.1251763425926,386.0,17.0,14.0
11881,123.99657783564815,386.0,17.0,17.0
11882,906.9415714120372,64.0,17.0,11.0
11883,201.78820164351848,386.0,17.0,11.0
11884,13.581061493055556,1121.0,17.0,10.0
11885,,,,
11887,246.67559890046297,1100.0,17.0,22.0
11888,112.88535128472222,64.0,17.0,14.0
11890,236.2922951851852,472.0,17.0,18.0
11891,615.0898171759259,386.0,17.0,12.0
11893,,,,
11894,1053.3522651273151,549.0,3.0,9.0
11895,414.3517517129629,64.0,17.0,7.0
11896,310.9673909375,386.0,17.0,14.0
11897,250.6106656481481,386.0,17.0,9.0
11898,168.64340508101853,1100.0,17.0,10.0
11899,181.5453359953704,386.0,17.0,14.0
11900,0.0080651504629629,386.0,17.0,14.0
11902,491.18306027777777,646.0,17.0,13.0
11903,130.08144020833333,1100.0,17.0,11.0
11906,3285.0479794444445,824.0,46.0,8.0
11907,16.94767363425926,1100.0,17.0,8.0
11908,101.84593681712964,386.0,17.0,8.0
11909,248.0409771875,386.0,17.0,13.0
11910,153.14063932870368,386.0,17.0,12.0
11911,1126.8725451388889,730.0,17.0,10.0
11912,204.46758111111112,386.0,17.0,7.0
11913,867.3935540625,299.0,17.0,8.0
11914,1285.9915179745371,375.0,17.0,7.0
11915,1889.874199849537,386.0,17.0,12.0
11916,511.1706150231482,386.0,17.0,11.0
11917,,,,
11918,890.8630720601852,386.0,17.0,9.0
11919,606.2897342708334,814.0,17.0,7.0
11920,980.9486872685184,386.0,17.0,6.0
11921,265.01572559027784,1100.0,17.0,9.0
11922,0.015716724537037,386.0,17.0,11.0
11923,693.3632719328704,386.0,17.0,14.0
11924,190.5016094328704,1100.0,17.0,14.0
11926,,,,
11927,393.55499078703696,386.0,17.0,8.0
11930,837.6852583449074,386.0,17.0,13.0
11931,147.19618847222222,64.0,17.0,8.0
11932,672.9205967013891,1100.0,17.0,13.0
11935,385.2885773958333,386.0,17.0,8.0
11936,214.81482175925927,386.0,17.0,18.0
11939,289.2373014699074,386.0,17.0,17.0
11942,330.5770179513889,1100.0,17.0,14.0
11943,114.61517255787037,1100.0,17.0,15.0
11944,958.775352962963,386.0,17.0,10.0
11945,243.86606891203704,1100.0,17.0,16.0
11947,960.7397998032408,64.0,17.0,9.0
11948,342.6676644212963,386.0,17.0,12.0
11949,,,,
11950,620.2653130671298,458.0,17.0,22.0
11951,,,,
11952,,,,
11953,808.3671038888889,386.0,17.0,8.0
11954,149.91303890046296,472.0,17.0,17.0
11955,117.44295567129627,386.0,17.0,15.0
11956,118.2840722800926,458.0,17.0,13.0
11957,15.105688715277774,1100.0,17.0,22.0
11959,1.1076458796296296,107.0,17.0,9.0
11960,839.9894671527777,120.0,46.0,8.0
11961,263.52274681712964,290.0,28.0,10.0
11963,,,,
11964,110.29320192129629,1079.0,46.0,13.0
11965,180.5724078935185,386.0,17.0,16.0
11966,3.6792038078703695,386.0,17.0,8.0
11967,4.778603020833334,1121.0,17.0,15.0
11971,558.2345249537037,730.0,17.0,19.0
11972,3.978189108796296,386.0,17.0,11.0
11973,598.5326178935185,74.0,17.0,5.0
11974,142.8055398148148,386.0,17.0,9.0
11976,784.7405922685185,386.0,17.0,6.0
11977,888.5940032638889,386.0,17.0,10.0
11978,381.7311003819444,386.0,17.0,20.0
11979,435.7080760185185,472.0,17.0,12.0
11980,503.3901315509259,339.0,17.0,8.0
11981,230.65944917824075,204.0,46.0,12.0
11982,1336.8553511689815,386.0,17.0,13.0
11984,138.42385774305555,386.0,17.0,9.0
11985,,,,
11987,782.8420975115739,64.0,17.0,8.0
11988,282.6307718518519,726.0,28.0,9.0
11989,126.70381131944444,386.0,17.0,9.0
11994,431.1793887847222,386.0,17.0,15.0
11995,,,,
11996,188.71644858796296,386.0,17.0,12.0
11997,,,,
11998,872.2586375462962,1100.0,17.0,6.0
11999,306.08508582175926,386.0,17.0,10.0
12000,764.9357396180555,386.0,17.0,16.0
12002,779.3446059375,721.0,46.0,7.0
12003,797.7340802199074,549.0,3.0,15.0
12004,,,,
12005,449.24617040509264,575.0,17.0,12.0
12007,223.9388881828704,386.0,17.0,10.0
12008,1083.1142846180555,386.0,17.0,15.0
12009,993.0153546180557,204.0,46.0,9.0
12010,1047.3741793171296,386.0,17.0,13.0
12012,912.3643825347224,386.0,17.0,13.0
12013,582.122453738426,1042.0,46.0,3.0
12014,191.29264472222224,472.0,17.0,10.0
12015,290.7549451388889,386.0,17.0,8.0
12016,8.045311157407408,1100.0,17.0,10.0
12017,156.10726755787036,1100.0,17.0,10.0
12018,128.59505818287036,386.0,17.0,14.0
12019,122.16891957175926,386.0,17.0,16.0
12020,407.9167918518518,386.0,17.0,7.0
12022,1283.7874221180557,386.0,17.0,11.0
12023,13.98677804398148,386.0,17.0,13.0
12025,,,,
12026,429.97190824074073,386.0,17.0,10.0
12027,446.0600070138889,386.0,17.0,11.0
12028,1173.2171949421297,1100.0,17.0,9.0
12029,,,,
12030,343.37477555555563,1100.0,17.0,11.0
12031,611.9482915972222,386.0,17.0,9.0
12032,10.954241828703704,1100.0,17.0,14.0
12033,953.5796439467592,386.0,17.0,11.0
12036,,,,
12037,22.66172568287037,472.0,17.0,10.0
12039,589.3537743055557,239.0,17.0,5.0
12040,189.0907445601852,386.0,17.0,13.0
12041,1051.7734933680556,1119.0,17.0,11.0
12042,207.8712286574074,386.0,17.0,10.0
12043,324.1602892361111,139.0,28.0,7.0
12044,567.9237632523149,1100.0,17.0,7.0
12045,,,,
12046,998.8369475810184,386.0,17.0,11.0
12047,741.1454390509259,1119.0,17.0,9.0
12049,106.78479398148149,730.0,17.0,15.0
12051,768.9228965740741,64.0,17.0,9.0
12052,278.4539283912037,386.0,17.0,11.0
12054,1509.9985092824074,1100.0,17.0,9.0
12055,0.0021123958333333,730.0,17.0,11.0
12056,220.01712194444443,386.0,17.0,14.0
12058,339.8177375462963,472.0,17.0,12.0
12059,364.9884237152778,386.0,17.0,15.0
12060,24.62562423611111,386.0,17.0,14.0
12061,2037.8430571875,386.0,17.0,15.0
12062,134.0322020601852,103.0,0.0,4.0
12063,54.99368988425926,386.0,17.0,13.0
12064,625.7030722222222,386.0,17.0,9.0
12065,16.96569375,730.0,17.0,10.0
12066,665.0257095370371,386.0,17.0,18.0
12068,907.010707824074,925.0,46.0,8.0
12069,119.97225379629629,386.0,17.0,12.0
12070,163.87382660879632,386.0,17.0,12.0
12071,2.391081469907407,64.0,17.0,13.0
12072,4.2585306134259255,386.0,17.0,8.0
12073,224.0962428240741,730.0,17.0,12.0
12075,21.186415613425925,1100.0,17.0,13.0
12076,1193.896982800926,386.0,17.0,6.0
12077,1071.7935943055556,1100.0,17.0,10.0
12078,43.07822665509259,386.0,17.0,10.0
12079,10.681613182870368,730.0,17.0,11.0
12081,744.3934640046298,64.0,17.0,12.0
12083,,,,
12084,0.0014607175925925,386.0,17.0,9.0
12085,11.15340273148148,64.0,17.0,5.0
12086,295.83079082175925,1100.0,17.0,11.0
12087,275.92291659722224,222.0,46.0,6.0
12088,168.63606979166667,386.0,17.0,14.0
12092,275.1287799305556,386.0,17.0,12.0
12093,7.921860879629628,1100.0,17.0,17.0
12095,133.97196883101853,386.0,17.0,13.0
12096,368.74026307870366,1100.0,17.0,13.0
12098,1072.539789039352,386.0,17.0,11.0
12099,27.042451423611112,386.0,17.0,10.0
12101,305.3495029282407,1100.0,17.0,15.0
12103,1931.2836285532408,386.0,17.0,13.0
12104,1301.9672045138886,575.0,17.0,6.0
12107,164.49082057870368,386.0,17.0,8.0
12108,,,,
12109,,,,
12110,447.20283540509257,318.0,17.0,4.0
12111,673.393512337963,41.0,28.0,3.0
12112,,,,
12113,980.8637749768518,612.0,17.0,10.0
12114,275.85427946759256,386.0,17.0,9.0
12115,1612.0313922916666,449.0,1.0,3.0
12118,585.0085872106481,386.0,17.0,13.0
12120,265.65062744212963,386.0,17.0,12.0
12122,208.05412084490743,386.0,17.0,13.0
12123,,,,
12124,,,,
12125,,,,
12126,5.127946840277779,386.0,17.0,17.0
12128,,,,
12130,957.7314601736113,386.0,17.0,14.0
12132,5.837816956018518,386.0,17.0,13.0
12133,198.9057034490741,386.0,17.0,10.0
12135,619.5858168981481,386.0,17.0,14.0
12136,,,,
12137,0.1743714699074074,1100.0,17.0,11.0
12138,1508.213676238426,386.0,17.0,8.0
12140,,,,
12141,355.4911715509259,64.0,17.0,14.0
12142,45.050173969907405,64.0,17.0,15.0
12143,917.7099527199074,386.0,17.0,12.0
12144,1410.264399675926,386.0,17.0,8.0
12145,3.6289885185185184,386.0,17.0,14.0
12146,236.9165497222222,386.0,17.0,14.0
12147,4.219908229166666,349.0,56.0,7.0
12148,292.9425590625,28.0,17.0,10.0
12150,2.9549315740740743,1100.0,17.0,10.0
12151,306.0566541782408,386.0,17.0,16.0
12152,429.3545166319443,386.0,17.0,6.0
12153,831.5932701273148,1100.0,17.0,20.0
12154,598.7330361689815,386.0,17.0,10.0
12156,,,,
12157,10.86236508101852,386.0,17.0,14.0
12158,,,,
12159,173.1800879050926,64.0,17.0,14.0
12160,420.50477356481485,386.0,17.0,10.0
12161,,,,
12162,752.1353274768518,386.0,17.0,11.0
12163,170.18585320601852,386.0,17.0,15.0
12164,0.0042102777777777,64.0,17.0,10.0
12165,,,,
12166,152.04943193287036,472.0,17.0,11.0
12168,282.23755162037037,386.0,17.0,12.0
12169,627.3998412268519,386.0,17.0,6.0
12170,951.3794751388888,204.0,46.0,10.0
12171,138.90144306712966,730.0,17.0,11.0
12172,729.3250711805556,1100.0,17.0,9.0
12173,1023.8938732060184,824.0,46.0,8.0
12174,1301.9150954513889,1100.0,17.0,7.0
12175,450.5170834375,612.0,17.0,12.0
12176,447.74163679398146,386.0,17.0,16.0
12177,305.49689578703703,1100.0,17.0,8.0
12178,174.82508108796296,386.0,17.0,7.0
12180,334.8603770949074,575.0,17.0,7.0
12181,121.11527328703704,386.0,17.0,8.0
12182,108.30703525462962,386.0,17.0,13.0
12184,0.0,386.0,17.0,10.0
12185,1441.8890203472222,386.0,17.0,15.0
12187,199.3556079398148,1100.0,17.0,9.0
12189,651.923249675926,386.0,17.0,13.0
12190,608.9704137268517,386.0,17.0,9.0
12191,338.9167792592593,386.0,17.0,19.0
12192,285.7785817361111,1100.0,17.0,6.0
12193,44.74394299768518,395.0,46.0,13.0
12194,162.75346577546298,386.0,17.0,12.0
12195,853.5062469791667,386.0,17.0,8.0
12196,151.9916512037037,64.0,17.0,11.0
12197,142.9364128935185,458.0,17.0,11.0
12198,0.0013524421296296,261.0,17.0,10.0
12199,122.15393157407408,730.0,17.0,16.0
12200,145.02996167824077,386.0,17.0,7.0
12201,139.57748623842593,386.0,17.0,21.0
12202,7.002794340277778,64.0,17.0,12.0
12203,1470.936069513889,386.0,17.0,14.0
12204,133.74842461805557,64.0,17.0,9.0
12205,826.6030690740739,386.0,17.0,11.0
12207,167.96887034722226,64.0,17.0,9.0
12208,734.2110871990741,386.0,17.0,17.0
12209,,,,
12210,412.295142974537,386.0,17.0,13.0
12211,325.31980851851847,216.0,28.0,6.0
12212,42.734848391203705,386.0,17.0,15.0
12213,1000.6125715972224,386.0,17.0,11.0
12214,,,,
12217,761.3038066203702,86.0,46.0,12.0
12219,,,,
12220,345.8170813310185,633.0,17.0,12.0
12221,86.95393924768518,386.0,17.0,9.0
12223,187.00105230324073,1100.0,17.0,19.0
12224,211.74702396990745,457.0,61.0,14.0
12225,913.0504595717592,28.0,17.0,15.0
12226,0.0131892129629629,1100.0,17.0,14.0
12227,13.962862141203706,386.0,17.0,11.0
12228,,,,
12229,153.9387641435185,578.0,17.0,10.0
12230,162.07942878472218,386.0,17.0,17.0
12231,222.0749678125,386.0,17.0,15.0
12233,109.26744355324074,386.0,17.0,15.0
12234,116.51046587962963,386.0,17.0,13.0
12235,726.4193036226852,1100.0,17.0,16.0
12236,174.71164320601852,1100.0,17.0,12.0
12237,163.70767922453703,386.0,17.0,8.0
12239,450.0374519328704,1100.0,17.0,15.0
12240,6.260283159722222,386.0,17.0,14.0
12241,,,,
12244,0.0020447453703703,386.0,17.0,15.0
12245,273.86682072916665,386.0,17.0,16.0
12246,,,,
12247,498.6416323148149,386.0,17.0,16.0
12248,,,,
12249,273.89323583333334,1100.0,17.0,8.0
12250,72.59654373842592,386.0,17.0,9.0
12251,99.66451938657409,386.0,17.0,9.0
12252,800.9789753240741,386.0,17.0,15.0
12253,1292.3159381018518,386.0,17.0,8.0
12254,83.99414385416667,386.0,17.0,11.0
12255,1357.9822289583333,1100.0,17.0,15.0
12257,150.32372347222218,1100.0,17.0,10.0
12259,211.6826393055556,472.0,17.0,14.0
12260,446.4411524074074,64.0,17.0,9.0
12261,218.9783011111111,386.0,17.0,15.0
12262,55.86703885416666,386.0,17.0,16.0
12264,,,,
12265,1380.2419692824076,458.0,17.0,8.0
12266,543.2185460648149,386.0,17.0,14.0
12267,,,,
12268,604.4785941898148,386.0,17.0,15.0
12270,187.2037894328704,386.0,17.0,12.0
12271,154.97100215277774,386.0,17.0,8.0
12272,133.2024957175926,386.0,17.0,10.0
12273,750.9373226273149,1100.0,17.0,18.0
12274,848.9213881597223,386.0,17.0,7.0
12276,1001.6448427662036,1100.0,17.0,9.0
12277,516.7025359722222,386.0,17.0,10.0
12278,0.0029470486111111,386.0,17.0,16.0
12279,426.3285285532408,386.0,17.0,7.0
12280,134.87529761574075,472.0,17.0,12.0
12282,120.29136625,386.0,17.0,10.0
12283,127.09180100694444,1100.0,17.0,9.0
12284,,,,
12285,536.451114849537,730.0,17.0,8.0
12286,123.13384313657409,386.0,17.0,8.0
12287,453.67715546296296,386.0,17.0,13.0
12288,733.9617982060187,386.0,17.0,8.0
12289,946.8124015277778,386.0,17.0,17.0
12290,,,,
12291,5.705076215277778,578.0,17.0,11.0
12292,13.039891493055556,386.0,17.0,23.0
12293,189.3625613888889,386.0,17.0,10.0
12294,418.6098974537037,386.0,17.0,9.0
12295,42.39050263888889,386.0,17.0,11.0
12296,970.1282078125,386.0,17.0,13.0
12297,276.0396077662037,386.0,17.0,10.0
12299,1214.9905435416667,386.0,17.0,18.0
12302,242.82907855324075,612.0,17.0,12.0
12303,124.82894233796296,204.0,46.0,10.0
12304,368.7964928819445,386.0,17.0,9.0
12305,159.84830258101852,1100.0,17.0,9.0
12306,828.8339689814815,386.0,17.0,16.0
12307,608.9608582060185,386.0,17.0,8.0
12308,,,,
12310,,,,
12311,2487.8895547685183,386.0,17.0,16.0
12314,650.7572626851852,386.0,17.0,11.0
12315,1495.2418873611111,64.0,17.0,9.0
12316,293.64695040509264,1100.0,17.0,9.0
12317,937.7135618171296,386.0,17.0,11.0
12318,10.908370162037036,386.0,17.0,11.0
12319,850.1819670138889,1100.0,17.0,14.0
12322,,,,
12323,0.2756146527777778,2.0,17.0,15.0
12325,132.24867961805555,64.0,17.0,12.0
12326,177.6253666087963,386.0,17.0,13.0
12327,107.71503590277776,730.0,17.0,14.0
12328,191.2806546180556,775.0,17.0,7.0
12330,156.57067986111107,386.0,17.0,10.0
12331,249.79409872685184,386.0,17.0,17.0
12332,319.02452814814814,386.0,17.0,9.0
12333,156.93011848379632,386.0,17.0,6.0
12334,21.590937442129633,246.0,17.0,6.0
12336,500.57206703703696,386.0,17.0,8.0
12337,643.3056921527777,386.0,17.0,9.0
12338,372.18922307870366,1100.0,17.0,14.0
12339,24.67394188657407,386.0,17.0,14.0
12340,110.8388318402778,612.0,17.0,8.0
12341,,,,
12343,5.0418381828703716,386.0,17.0,11.0
12344,456.18757988425926,386.0,17.0,17.0
12345,13.749576458333332,386.0,17.0,22.0
12347,1856.728636516204,1100.0,17.0,11.0
12348,481.1453616087963,1100.0,17.0,11.0
12349,943.7556221643518,1008.0,28.0,10.0
12350,957.967816412037,458.0,17.0,14.0
12352,452.7802377777778,386.0,17.0,16.0
12354,0.0,1100.0,17.0,11.0
12355,104.82603542824074,184.0,56.0,9.0
12358,,,,
12362,242.6776304513889,458.0,17.0,7.0
12364,,,,
12365,146.3457346875,386.0,17.0,13.0
12366,353.33892474537043,1100.0,17.0,7.0
12367,5.852875601851853,386.0,17.0,6.0
12368,,,,
12369,6.770295706018517,386.0,17.0,13.0
12370,3.131801712962963,472.0,17.0,8.0
12371,2419.300357314815,204.0,46.0,10.0
12372,291.99054945601847,386.0,17.0,12.0
12373,1538.968862291667,386.0,17.0,9.0
12374,335.0033188657408,386.0,17.0,10.0
12375,11.263045520833336,386.0,17.0,13.0
12376,436.78295895833327,1100.0,17.0,10.0
12377,199.7607575462963,386.0,17.0,6.0
12378,236.37248690972223,204.0,46.0,8.0
12379,178.17544055555558,386.0,17.0,16.0
12380,,,,
12381,227.98045840277777,386.0,17.0,9.0
12382,923.8340659027778,1100.0,17.0,12.0
12383,8.404499108796296,386.0,17.0,12.0
12384,707.2656687962963,386.0,17.0,7.0
12387,15.044137349537031,305.0,17.0,5.0
12388,211.95792082175927,386.0,17.0,14.0
12389,828.9335181597223,386.0,17.0,7.0
12390,1433.930588587963,1042.0,46.0,11.0
12392,184.8838450347222,386.0,17.0,8.0
12395,969.7040094328704,458.0,17.0,13.0
12397,,,,
12398,288.1519420138889,386.0,17.0,9.0
12399,100.83003222222224,386.0,17.0,12.0
12400,1241.8467485069443,386.0,17.0,9.0
12401,790.9585512847223,612.0,17.0,8.0
12403,953.6922495486112,472.0,17.0,14.0
12405,647.8992245949074,64.0,17.0,14.0
12406,1870.1521687384256,386.0,17.0,9.0
12407,984.867336851852,386.0,17.0,13.0
12408,265.0495109490741,386.0,17.0,16.0
12409,89.43369925925926,1100.0,17.0,9.0
12411,171.08281299768518,386.0,17.0,11.0
12412,92.24458087962964,386.0,17.0,7.0
12413,133.17995650462964,458.0,17.0,7.0
12414,87.87247234953703,1100.0,17.0,7.0
12417,1618.4873443402778,386.0,17.0,13.0
12418,702.0003429861111,227.0,28.0,8.0
12419,,,,
12420,153.04404815972222,1100.0,17.0,6.0
12421,945.8609847916664,386.0,17.0,11.0
12422,,,,
12423,268.0717283101852,1100.0,17.0,17.0
12424,818.9311519675924,386.0,17.0,7.0
12425,0.0,386.0,17.0,14.0
12426,304.9381952083333,386.0,17.0,9.0
12427,608.1934270601853,386.0,17.0,19.0
12428,,,,
12429,866.1864596643518,1100.0,17.0,13.0
12430,177.24094184027774,386.0,17.0,16.0
12431,,,,
12432,398.381037974537,386.0,17.0,9.0
12434,1042.1379305439814,386.0,17.0,12.0
12435,123.25498511574074,458.0,17.0,10.0
12436,386.0681468981482,386.0,17.0,7.0
12439,349.2376549652778,613.0,17.0,6.0
12441,103.95359616898148,1100.0,17.0,13.0
12442,454.3598097106482,386.0,17.0,11.0
12443,47.82640508101852,386.0,17.0,10.0
12444,1211.170636875,386.0,17.0,13.0
12445,596.9103872106483,386.0,17.0,16.0
12446,488.0816866319443,108.0,46.0,6.0
12448,1464.8179560185183,386.0,17.0,11.0
12449,336.41006040509257,386.0,17.0,9.0
12450,287.2154929861111,386.0,17.0,20.0
12451,127.08666791666668,726.0,28.0,10.0
12452,146.7737638657407,730.0,17.0,12.0
12454,461.99189103009263,386.0,17.0,6.0
12455,0.0019949884259259,386.0,17.0,8.0
12456,575.0551503125,386.0,17.0,9.0
12457,120.55144726851852,386.0,17.0,11.0
12458,577.9536735763887,386.0,17.0,12.0
12459,0.0365073379629629,386.0,17.0,13.0
12460,0.5350318055555555,386.0,17.0,13.0
12461,668.0400230671296,1100.0,17.0,10.0
12462,234.2606303125,1100.0,17.0,10.0
12464,241.8804065740741,386.0,17.0,12.0
12465,19.636289965277783,386.0,17.0,11.0
12466,920.605487164352,386.0,17.0,17.0
12468,233.7102901851852,204.0,46.0,12.0
12469,2.8020978703703703,64.0,17.0,13.0
12470,275.0778748379629,386.0,17.0,12.0
12471,1382.1563084953705,1100.0,17.0,14.0
12472,301.32776253472224,386.0,17.0,12.0
12473,,,,
12474,298.90654758101846,386.0,17.0,12.0
12475,,,,
12476,267.9293321412037,386.0,17.0,13.0
12477,,,,
12478,386.9978559722222,386.0,17.0,13.0
12479,,,,
12480,113.05315997685186,386.0,17.0,12.0
12482,521.7828431712963,472.0,17.0,9.0
12483,994.2982090972224,386.0,17.0,17.0
12485,132.3187624074074,1100.0,17.0,11.0
12486,486.9715318287037,386.0,17.0,7.0
12487,913.1070821296296,386.0,17.0,11.0
12488,203.28803319444444,64.0,17.0,9.0
12490,328.01836063657413,1069.0,17.0,5.0
12491,119.45059670138887,386.0,17.0,10.0
12492,139.4843142824074,386.0,17.0,13.0
12493,1045.569128599537,386.0,17.0,14.0
12494,413.6542583564815,1100.0,17.0,8.0
12495,422.89333672453705,386.0,17.0,12.0
12496,,,,
12497,131.76297869212962,472.0,17.0,12.0
12498,1088.3561469212964,553.0,17.0,11.0
12499,110.6932845949074,386.0,17.0,8.0
12501,1172.2733142824077,880.0,28.0,6.0
12502,17.076402511574074,472.0,17.0,8.0
12504,511.8538910300926,386.0,17.0,12.0
12505,,,,
12506,555.2355575578704,386.0,17.0,10.0
12507,970.1125242013889,222.0,46.0,6.0
12508,258.61339521990743,489.0,56.0,8.0
12509,1672.900502974537,386.0,17.0,9.0
12510,150.1312493518519,1100.0,17.0,16.0
12511,295.24212471064817,386.0,17.0,7.0
12513,180.92473774305557,458.0,17.0,11.0
12514,,,,
12515,928.00718125,386.0,17.0,9.0
12516,606.9486722569444,386.0,17.0,9.0
12517,232.8591067013889,222.0,46.0,9.0
12518,,,,
12519,191.7709503703704,386.0,17.0,7.0
12520,,,,
12521,136.9930690625,1100.0,17.0,9.0
12522,265.0448255902777,28.0,17.0,13.0
12523,43.782155902777774,386.0,17.0,8.0
12524,119.8848224074074,386.0,17.0,17.0
12525,749.5009312731482,386.0,17.0,10.0
12526,287.62013054398153,386.0,17.0,9.0
12527,340.9306223263889,386.0,17.0,18.0
12529,308.73770876157414,386.0,17.0,14.0
12531,123.26453109953704,386.0,17.0,14.0
12534,212.83412589120368,386.0,17.0,10.0
12535,852.9620757060185,386.0,17.0,13.0
12536,195.1804037037037,549.0,3.0,7.0
12537,1540.5299888194445,516.0,28.0,8.0
12538,578.7420065393519,386.0,17.0,9.0
12539,384.5470953125,386.0,17.0,12.0
12540,2562.1362953356484,386.0,17.0,11.0
12542,113.1894716898148,386.0,17.0,10.0
12543,154.02058450231482,386.0,17.0,11.0
12544,165.7135719675926,386.0,17.0,9.0
12545,675.8017460300924,1100.0,17.0,8.0
12546,101.19982797453704,386.0,17.0,12.0
12547,374.0349181365741,386.0,17.0,10.0
12548,298.83765163194437,386.0,17.0,14.0
12549,,,,
12550,167.7030499074074,386.0,17.0,12.0
12552,0.0,386.0,17.0,12.0
12553,1134.9569079166668,1042.0,46.0,11.0
12555,,,,
12556,173.03955775462964,705.0,28.0,6.0
12557,548.9902200462963,386.0,17.0,12.0
12558,313.59107876157407,1100.0,17.0,18.0
12560,,,,
12562,1356.2451965393518,386.0,17.0,9.0
12563,,,,
12564,187.9822923842593,472.0,17.0,15.0
12565,477.37250422453695,824.0,46.0,10.0
12566,17.00129861111111,386.0,17.0,13.0
12567,150.0518921875,458.0,17.0,11.0
12568,1502.2278367476852,386.0,17.0,10.0
12569,31.223101469907412,1109.0,46.0,12.0
12570,306.89212414351846,730.0,17.0,11.0
12571,129.07716256944445,386.0,17.0,9.0
12572,16.311936192129632,386.0,17.0,15.0
12574,1101.249071759259,886.0,28.0,8.0
12575,120.97237810185185,386.0,17.0,8.0
12576,582.0270201157407,386.0,17.0,13.0
12577,174.80850662037037,386.0,17.0,9.0
12578,128.37430061342593,1100.0,17.0,7.0
12579,752.0888155208335,368.0,28.0,6.0
12580,,,,
12582,1310.839869270833,386.0,17.0,6.0
12584,1040.8660034722222,386.0,17.0,12.0
12588,98.30062638888889,1100.0,17.0,11.0
12589,457.3617174305555,386.0,17.0,13.0
12590,362.8171119212963,386.0,17.0,17.0
