consumer_id,is_fraudulent,latest_changed_password,max_item_count,days_since_first_transaction
9967,0,False,2.0,314.9896886833975
9968,0,False,1.0,270.35693501446553
9970,0,False,4.0,84.98073585739411
9971,0,False,1.0,343.0949134403822
9972,0,False,,
9973,0,False,1.0,423.0562102013352
9975,0,False,1.0,197.001891210584
9976,1,,1.0,
9977,1,False,2.0,1193.828227481397
9978,0,False,,
9979,0,False,1.0,314.9896886833975
9980,0,False,1.0,314.9896886833975
9984,0,False,2.0,256.45370749040654
9985,0,,1.0,314.9896886833975
9986,0,False,1.0,314.9896886833975
9987,0,False,1.0,276.7734490043751
9988,1,False,2.0,314.9896886833975
9989,0,,2.0,261.74223525315426
9990,1,False,1.0,51.48154881022087
9991,0,False,1.0,61.73674837926349
9992,0,,2.0,314.9896886833975
9993,0,,,
9994,0,False,1.0,314.9896886833975
9996,0,False,1.0,314.9896886833975
9998,0,False,1.0,404.0387594899624
9999,0,False,1.0,314.9896886833975
10000,0,,2.0,314.9896886833975
10001,0,False,1.0,222.01891702146332
10002,1,False,1.0,238.0880861921121
10003,0,False,2.0,1067.656965138758
10005,0,False,,
10006,0,False,1.0,405.9980503839938
10007,0,False,1.0,314.9896886833975
10008,0,False,1.0,427.2407135626123
10009,0,,,
10010,0,False,1.0,237.5927627849613
10011,0,False,1.0,788.4889563103087
10012,0,False,2.0,103.54140824871838
10013,0,False,2.0,671.524760733068
10014,1,,1.0,
10016,0,False,1.0,819.2785209828811
10018,0,False,4.0,380.0278986608388
10019,0,,1.0,314.9896886833975
10021,0,False,4.0,208.38992677768516
10022,0,,,
10023,0,,,
10024,1,False,1.0,314.9896886833975
10025,0,False,1.0,456.302461361421
10026,0,,1.0,132.21707698491065
10027,0,,1.0,314.9896886833975
10028,1,False,2.0,87.03318676563232
10029,0,False,1.0,314.9896886833975
10031,0,False,2.0,267.2210326105735
10033,0,False,1.0,1043.349951993614
10034,0,False,1.0,609.7259765482927
10035,1,False,1.0,314.9896886833975
10036,0,,1.0,673.495248470662
10037,1,False,1.0,314.9896886833975
10039,0,,3.0,22.818142063608807
10040,0,,,
10042,1,False,1.0,314.9896886833975
10043,0,False,1.0,1254.0824909195346
10044,0,,1.0,102.76604435790718
10045,0,False,1.0,30.24869657278217
10047,0,False,3.0,303.9402334072498
10048,0,,,
10050,0,,,
10051,0,False,1.0,1307.244222715813
10052,0,,,
10053,0,False,1.0,314.9896886833975
10054,1,False,2.0,1280.6492298630749
10055,0,False,1.0,318.6247454767756
10056,1,False,1.0,314.9896886833975
10057,0,,1.0,305.10917086328845
10058,0,False,,
10059,0,False,1.0,314.9896886833975
10060,0,False,,
10062,0,False,2.0,632.8167945824353
10063,0,False,1.0,857.556012594653
10064,0,False,1.0,314.9896886833975
10065,0,False,1.0,362.8484725157035
10066,0,,1.0,364.91922650751394
10067,0,False,1.0,631.411897282041
10068,0,,,
10069,0,False,1.0,295.679758589999
10071,0,False,1.0,1624.706557385875
10073,0,False,1.0,165.35942680800994
10074,0,,,
10075,0,,1.0,483.5547103065911
10076,0,False,2.0,314.9896886833975
10077,0,,,
10078,0,False,1.0,1390.0575703580844
10080,0,,,
10081,0,False,2.0,314.9896886833975
10082,0,,,
10083,0,False,1.0,69.00187570668395
10084,0,False,2.0,435.9472506530249
10085,0,False,1.0,131.10696363669774
10087,0,False,,
10088,0,False,1.0,188.7244735753239
10090,0,False,1.0,763.6847921349779
10091,0,False,1.0,259.02411787680626
10092,0,False,2.0,33.8810690407105
10094,0,False,2.0,314.9896886833975
10095,0,,,
10096,0,False,,
10097,0,False,1.0,363.2995854343012
10098,0,False,2.0,314.9896886833975
10100,0,,1.0,1404.163710766046
10101,0,False,1.0,244.82477324853977
10102,1,False,7.0,841.0480544348741
10103,0,False,,
10104,0,,1.0,772.7403043035752
10106,0,False,1.0,314.9896886833975
10107,0,False,1.0,593.8797362470251
10108,0,False,1.0,491.96531974008826
10109,0,False,1.0,314.9896886833975
10110,0,False,2.0,336.9915802335972
10112,0,False,,
10113,1,False,1.0,614.0061251495881
10114,0,False,,
10115,0,False,1.0,214.49379425250564
10116,0,False,1.0,322.49579738057946
10117,0,,,
10118,0,False,1.0,278.69346234595747
10119,0,,2.0,491.2257429478292
10120,0,False,1.0,64.03237580844386
10121,0,False,1.0,339.80518620255947
10122,0,,1.0,144.1442021033864
10123,0,,1.0,1079.0965901169743
10125,1,False,1.0,314.9896886833975
10126,0,,,
10127,0,False,1.0,748.6080843700707
10128,0,False,1.0,178.6291885532497
10129,0,False,,
10130,0,False,,
10131,0,,,
10132,0,False,1.0,898.9135025859387
10133,0,,1.0,43.531959140408105
10134,0,False,1.0,293.5871633416096
10135,0,False,1.0,184.3495157839351
10136,0,,,
10137,1,False,8.0,314.9896886833975
10138,0,False,1.0,212.1806603523428
10140,0,False,1.0,314.9896886833975
10141,0,False,,
10142,0,False,,
10144,0,False,2.0,382.76485641863906
10145,0,,1.0,464.3348384867217
10146,0,False,1.0,762.3690756644949
10148,0,False,1.0,315.60282436221365
10150,0,False,2.0,314.9896886833975
10151,0,False,2.0,314.9896886833975
10154,0,False,1.0,238.4078728055623
10155,0,,,
10156,0,False,1.0,314.9896886833975
10157,0,False,1.0,314.9896886833975
10158,0,False,1.0,314.9896886833975
10159,0,,,
10160,1,False,4.0,314.9896886833975
10161,0,False,1.0,943.189266360765
10162,0,,2.0,263.98744678295736
10163,0,False,1.0,314.9896886833975
10164,0,,,
10165,0,False,1.0,801.0317084993512
10166,0,,1.0,42.16563596245837
10168,0,False,1.0,314.9896886833975
10169,0,False,1.0,233.26845989231737
10170,0,False,1.0,314.9896886833975
10171,0,,,
10173,0,False,1.0,314.9896886833975
10174,0,False,4.0,314.9896886833975
10175,0,,,
10176,0,,3.0,314.9896886833975
10177,0,False,1.0,194.22045325058787
10178,0,False,1.0,294.68661601230707
10179,0,False,,
10180,0,False,1.0,163.35236933430792
10181,0,False,1.0,465.57775552849427
10182,0,,,
10184,0,False,1.0,1121.4233421626534
10185,0,False,1.0,657.9350210816133
10186,0,False,1.0,314.9896886833975
10187,0,,,
10188,0,False,1.0,151.5588653486004
10190,0,,1.0,86.3626068640588
10192,0,False,1.0,314.9896886833975
10194,0,False,1.0,869.4080740619315
10196,0,False,1.0,556.1797769246247
10198,0,False,1.0,87.93626130902436
10199,0,False,2.0,328.6745146477144
10200,0,False,1.0,659.0384751821251
10201,1,False,2.0,58.01344967985547
10202,0,False,1.0,967.6120768639264
10203,0,False,1.0,6.095871929644346
10204,0,False,1.0,228.07984782800932
10205,0,False,6.0,314.9896886833975
10206,0,False,5.0,314.9896886833975
10207,0,False,2.0,478.63035131132233
10208,0,,14.0,851.9674385840583
10209,0,,,
10210,0,,1.0,314.9896886833975
10211,0,False,1.0,659.3105936453046
10212,0,False,,
10213,0,,1.0,1270.9169777276918
10214,0,False,,
10215,0,,,
10216,0,False,2.0,314.9896886833975
10217,0,False,1.0,693.3371307560255
10219,0,,1.0,314.9896886833975
10220,0,False,3.0,60.128675108829405
10221,0,False,1.0,314.9896886833975
10222,0,False,1.0,314.9896886833975
10223,0,False,,
10224,0,False,2.0,314.9896886833975
10225,0,False,1.0,314.9896886833975
10226,0,False,1.0,314.9896886833975
10228,0,False,1.0,314.9896886833975
10229,0,False,1.0,72.87737004069973
10230,0,False,1.0,1282.0325643485785
10231,0,False,1.0,783.5514377500285
10232,0,False,1.0,314.9896886833975
10233,0,False,1.0,754.8954736892917
10234,1,False,2.0,397.6667619980584
10235,0,False,1.0,147.22808007557893
10236,0,False,1.0,314.9896886833975
10237,0,,1.0,69.10475798555301
10238,0,False,1.0,314.9896886833975
10239,0,,2.0,314.9896886833975
10240,0,,,
10241,1,False,2.0,1076.9766552330614
10242,0,False,1.0,314.9896886833975
10243,0,False,2.0,7.471235182189801
10244,0,False,1.0,334.0455862453266
10245,0,,,
10248,0,False,1.0,314.9896886833975
10249,0,False,1.0,314.9896886833975
10250,0,False,1.0,496.8215766987045
10251,0,False,1.0,314.9896886833975
10252,1,False,1.0,628.7961854333774
10254,0,False,1.0,13.856801337646374
10256,0,False,1.0,369.71340463058146
10257,0,,1.0,192.27166418894203
10258,0,False,1.0,314.9896886833975
10259,0,False,1.0,138.7677830055583
10260,0,False,1.0,127.29345560377692
10261,0,False,1.0,146.34652088107305
10262,0,,2.0,199.76633290639876
10263,0,False,,
10264,0,,2.0,314.9896886833975
10266,1,False,5.0,
10267,0,False,1.0,306.78947900149734
10270,0,,1.0,314.9896886833975
10271,0,,1.0,237.78704952943545
10272,0,False,1.0,242.03131381436427
10273,0,False,1.0,314.9896886833975
10274,0,False,1.0,709.3601641364274
10275,0,False,1.0,314.9896886833975
10276,0,False,3.0,484.9953134467965
10277,0,,,
10278,0,False,,
10280,0,False,1.0,314.9896886833975
10281,0,False,1.0,532.0971388791975
10284,0,False,1.0,154.6825378366377
10285,0,,1.0,314.9896886833975
10287,0,,,
10288,1,False,1.0,314.9896886833975
10290,0,False,1.0,390.142978163639
10291,0,,,
10292,0,False,,
10294,0,False,,
10296,0,False,1.0,368.1156713431055
10297,0,,,
10299,0,False,1.0,314.9896886833975
10302,0,False,9.0,436.3724114032467
10303,0,,,
10304,0,False,1.0,314.9896886833975
10307,0,False,1.0,314.9896886833975
10308,0,,2.0,95.6404196161916
10310,0,False,1.0,132.93993494873436
10311,0,False,2.0,696.0517771290239
10313,1,False,1.0,160.74610036514704
10314,0,False,1.0,941.0742908755542
10315,0,False,1.0,932.3479201243856
10316,0,,2.0,223.9041801104571
10317,0,False,1.0,280.03544992508336
10318,0,,,
10320,0,,1.0,314.9896886833975
10321,0,False,3.0,32.0278033878962
10322,0,False,1.0,314.9896886833975
10323,0,,,
10324,0,False,1.0,314.9896886833975
10325,0,False,1.0,126.79320257554572
10327,0,,,
10328,1,False,1.0,314.9896886833975
10329,0,False,1.0,82.11640104338252
10330,0,,2.0,314.9896886833975
10331,0,False,2.0,314.9896886833975
10332,0,,1.0,359.1248482739996
10333,0,False,1.0,314.9896886833975
10334,0,False,1.0,366.2332583488529
10335,0,False,1.0,314.9896886833975
10336,0,,,
10338,0,False,2.0,308.8569937971582
10339,0,,1.0,1306.1150092444357
10340,0,,,
10341,0,False,1.0,314.9896886833975
10342,0,False,1.0,314.9896886833975
10343,0,False,3.0,61.79830054039015
10344,0,False,1.0,584.4425519197395
10345,0,False,2.0,314.9896886833975
10346,0,False,1.0,658.5822107418469
10347,0,False,1.0,245.15726398134768
10348,0,,,
10349,0,False,2.0,143.0573223060348
10350,0,False,1.0,314.9896886833975
10351,0,False,1.0,637.5117692088443
10352,0,,1.0,517.4594653300005
10353,0,False,1.0,363.0951846421338
10354,0,False,,
10355,0,,2.0,527.5455784593148
10356,0,,2.0,776.0260621229761
10357,1,False,1.0,314.9896886833975
10358,0,False,,
10359,0,,,
10363,0,False,1.0,314.9896886833975
10364,0,,2.0,625.3123323785193
10365,0,False,1.0,134.88437204884036
10366,0,,,
10368,0,False,2.0,330.86490525892816
10369,0,False,1.0,314.9896886833975
10370,0,False,1.0,95.47985117739825
10373,0,False,1.0,92.79887141353582
10374,0,False,2.0,37.665342358679936
10375,0,,3.0,704.1612922907278
10376,0,False,1.0,314.9896886833975
10377,0,False,2.0,923.2389149601628
10378,0,False,1.0,314.9896886833975
10379,1,False,1.0,5.014890352427563
10380,1,False,1.0,561.290847262295
10382,0,False,1.0,364.82319449658047
10383,1,False,1.0,314.9896886833975
10385,0,False,1.0,472.5009781001745
10386,0,,,
10388,0,False,1.0,455.11162103796687
10389,0,,4.0,394.9651865966631
10390,0,,,
10391,0,False,1.0,314.9896886833975
10392,0,False,1.0,868.062261511459
10393,0,False,1.0,314.9896886833975
10394,0,,,
10395,0,False,1.0,251.81913132801628
10397,0,False,2.0,177.9276387029861
10398,0,False,1.0,314.9896886833975
10399,0,False,1.0,316.10029467582507
10400,0,False,2.0,182.6104903806962
10405,0,False,1.0,1249.3637748566186
10406,0,False,1.0,314.9896886833975
10407,0,False,,
10408,0,,,
10409,0,False,1.0,30.326073139930102
10410,0,False,1.0,620.5423339268674
10412,0,False,1.0,314.9896886833975
10413,0,False,1.0,13.508777669182336
10414,0,,2.0,1494.088057854105
10415,0,False,1.0,666.2309080596602
10416,0,False,,
10417,0,False,1.0,63.53070130057952
10419,0,False,1.0,326.5378231700686
10420,0,,,
10421,0,False,2.0,314.9896886833975
10422,1,False,4.0,314.9896886833975
10423,0,False,1.0,184.7933740674536
10426,0,,,
10427,0,False,,
10428,0,False,3.0,45.71743055935947
10429,0,False,1.0,314.9896886833975
10430,0,False,1.0,314.9896886833975
10431,0,False,1.0,314.9896886833975
10433,0,,1.0,314.9896886833975
10435,0,False,1.0,404.55949916312505
10436,0,False,1.0,1070.6607564437832
10437,0,,2.0,314.9896886833975
10438,0,False,1.0,314.9896886833975
10439,1,False,2.0,148.49424597758943
10440,0,False,,
10442,0,False,1.0,314.9896886833975
10443,0,,1.0,
10444,0,,,
10446,0,False,1.0,560.6528673712953
10448,0,,2.0,314.9896886833975
10449,0,False,1.0,663.0870333006933
10450,0,False,2.0,314.9896886833975
10451,0,False,2.0,314.9896886833975
10452,0,False,2.0,489.4783594943351
10453,0,False,2.0,223.4887581289343
10454,0,,3.0,830.7349482354806
10455,0,,,
10457,0,False,1.0,284.3003926581748
10458,1,False,6.0,504.89287241608895
10460,0,,,
10461,0,False,1.0,686.0160997124639
10462,0,False,2.0,737.4251012349346
10463,0,False,,
10466,0,False,1.0,417.0557403290434
10468,0,False,1.0,1468.3818367158285
10469,0,,,
10472,0,False,2.0,187.88680602887737
10473,0,False,,
10474,0,False,2.0,690.6152286199485
10475,0,False,1.0,314.9896886833975
10476,0,False,1.0,494.34356446061383
10477,0,False,1.0,316.3917885240632
10478,1,False,12.0,327.448846219266
10479,0,,1.0,314.9896886833975
10480,0,,,
10481,0,False,1.0,314.9896886833975
10484,0,False,,
10485,0,False,1.0,99.25547555731258
10486,0,,,
10488,0,False,3.0,58.659433606239546
10489,0,False,1.0,254.11051088679775
10490,0,False,2.0,286.0044107391851
10491,0,False,2.0,314.9896886833975
10492,0,False,2.0,566.6505510545435
10493,0,False,1.0,314.9896886833975
10494,0,,1.0,314.9896886833975
10495,0,False,2.0,314.9896886833975
10496,0,,4.0,314.9896886833975
10497,0,False,1.0,244.4395226694706
10498,0,False,2.0,893.8773561460647
10500,0,False,2.0,379.29348200790133
10501,0,False,1.0,38.14535358212345
10502,0,False,2.0,596.7797359534807
10503,0,False,1.0,374.3526134167358
10505,0,False,1.0,407.6283476109723
10506,0,,,
10507,0,,1.0,314.9896886833975
10508,0,,1.0,1144.3659547897876
10510,0,False,1.0,286.30692407273045
10511,1,False,1.0,314.9896886833975
10512,0,,,
10513,0,,1.0,380.01269938092594
10514,0,,1.0,714.543048880983
10515,0,False,,
10516,0,False,1.0,1015.4189594653456
10517,0,False,1.0,268.8499138280705
10519,0,,,
10520,0,False,1.0,314.9896886833975
10521,0,False,1.0,763.5688876094924
10524,0,False,1.0,799.7962035908748
10525,0,,,
10526,0,False,1.0,314.9896886833975
10527,0,False,2.0,246.53325278632636
10528,1,False,1.0,49.15264974083228
10530,0,False,1.0,60.66663624753621
10534,0,False,2.0,239.7816130244373
10535,0,False,1.0,821.9086698375243
10537,0,False,1.0,314.9896886833975
10538,0,,,
10539,0,False,,
10540,0,,,
10541,0,False,1.0,470.57845584860553
10542,0,False,,
10545,0,False,1.0,399.37206694263097
10546,0,False,1.0,314.9896886833975
10547,0,,1.0,766.8730828640602
10549,0,False,1.0,516.035922495318
10550,0,False,1.0,684.8332143580183
10551,0,False,3.0,445.5263789562752
10552,0,False,1.0,1129.1514747328956
10553,0,False,1.0,111.05114180351464
10554,0,False,1.0,397.40153427131446
10555,0,False,1.0,314.9896886833975
10556,0,,,
10557,1,False,1.0,537.5038439491844
10558,1,False,3.0,1065.4310469692596
10559,0,False,1.0,360.3820368537369
10560,0,False,2.0,294.68601281433723
10561,0,False,1.0,314.9896886833975
10562,0,,,
10563,0,False,,
10564,0,False,1.0,314.9896886833975
10565,0,False,1.0,3.157715474798124
10566,1,False,4.0,592.2917145010719
10568,0,False,1.0,314.9896886833975
10569,0,False,2.0,314.9896886833975
10573,0,,2.0,314.9896886833975
10574,0,False,1.0,314.9896886833975
10575,0,False,1.0,785.8728498419821
10576,0,,1.0,314.9896886833975
10577,1,False,3.0,314.9896886833975
10578,0,False,1.0,67.88514457939104
10580,0,False,1.0,1234.4106495375318
10581,0,False,1.0,936.5197919557644
10582,0,,,
10583,0,False,1.0,97.23676283084684
10584,0,False,1.0,314.9896886833975
10585,0,,,
10586,0,False,1.0,684.5194585030183
10587,0,False,3.0,101.76549718913913
10588,0,False,1.0,583.9566437851962
10589,0,False,,
10590,0,False,1.0,314.9896886833975
10592,0,False,1.0,302.18948959324337
10593,0,False,1.0,299.598974096053
10594,1,False,2.0,390.0128150235066
10595,0,False,2.0,65.63855342710256
10596,0,,1.0,314.9896886833975
10598,0,False,1.0,29.890607291953454
10599,0,,,
10600,0,False,1.0,1033.6813345683204
10601,0,False,2.0,78.16889157723978
10602,0,False,3.0,25.625070404688103
10603,0,,,
10604,0,False,1.0,250.70687518527905
10605,0,False,2.0,314.9896886833975
10606,0,False,2.0,929.0840454130312
10607,0,False,,
10608,0,,,
10609,0,False,1.0,98.26748132188436
10610,0,False,1.0,559.6138854464874
10611,0,False,1.0,260.3426660811525
10612,0,False,,353.407656571768
10613,0,,2.0,252.13019101255375
10616,0,,,
10617,0,False,1.0,678.3609298266804
10619,0,,3.0,163.88186441530647
10620,0,False,2.0,111.8142336413192
10621,0,False,1.0,46.8756673887916
10622,0,,1.0,314.9896886833975
10623,0,False,2.0,1545.6105370849389
10624,0,,,
10625,0,False,1.0,411.5912393906238
10626,0,,,
10627,0,,,
10628,0,False,2.0,314.9896886833975
10629,0,False,1.0,314.9896886833975
10630,0,False,2.0,840.1253531568676
10631,0,,,
10632,0,False,1.0,314.9896886833975
10634,0,False,,
10636,0,False,2.0,378.521356029408
10637,0,False,2.0,278.34357588099385
10638,0,False,2.0,165.88923246632578
10639,0,False,1.0,314.9896886833975
10640,1,False,1.0,314.9896886833975
10641,0,False,1.0,314.9896886833975
10642,0,,1.0,428.0115640868232
10643,0,,,
10644,1,False,1.0,33.788382323609696
10645,0,False,,
10646,0,False,1.0,505.7200493124837
10647,0,False,1.0,645.8925828546967
10648,0,,1.0,549.9451093392735
10649,0,False,,
10650,0,False,2.0,327.5990038936489
10651,0,False,1.0,1080.234560343876
10653,0,False,1.0,679.9291212608467
10654,0,,1.0,95.46099228764751
10655,0,,,
10657,0,False,3.0,250.31523815529988
10658,0,False,1.0,380.5547524321088
10660,0,False,1.0,524.1596271066317
10661,0,False,1.0,314.9896886833975
10662,0,False,1.0,195.10585287524995
10663,0,,1.0,544.0856908204487
10664,0,False,1.0,294.45765782541633
10665,0,False,1.0,437.3263301364356
10667,0,,4.0,54.74797621144943
10669,0,False,1.0,84.14127516821385
10670,0,False,2.0,293.08744762169965
10671,0,False,1.0,823.683414671232
10672,0,False,1.0,637.8404146731318
10673,0,,1.0,314.9896886833975
10674,0,False,1.0,314.9896886833975
10678,0,False,1.0,74.18181629565808
10679,0,False,6.0,314.9896886833975
10680,0,False,2.0,163.2295556751088
10681,1,False,6.0,314.9896886833975
10683,0,False,1.0,250.4322337613951
10684,0,False,1.0,314.9896886833975
10685,0,False,2.0,314.9896886833975
10686,0,False,,
10687,0,False,,
10688,0,False,1.0,314.9896886833975
10689,0,False,1.0,1170.0226060534574
10690,0,False,1.0,616.5804478279537
10691,0,False,1.0,471.66240817907646
10692,0,False,3.0,261.44899012444347
10693,0,False,1.0,314.9896886833975
10694,0,False,2.0,731.6206243001454
10695,0,False,1.0,314.9896886833975
10697,0,,,
10698,0,False,1.0,314.9896886833975
10699,0,False,1.0,314.9896886833975
10700,0,False,1.0,541.5637587256343
10701,0,False,1.0,682.135330459716
10702,0,False,2.0,314.9896886833975
10703,0,False,1.0,314.9896886833975
10704,1,False,3.0,286.30418304111146
10705,0,False,1.0,314.9896886833975
10707,1,False,1.0,438.7138136297933
10709,0,,2.0,314.9896886833975
10710,0,False,1.0,748.5409293860387
10711,0,False,2.0,1237.1096913825172
10712,0,False,1.0,556.6707618627296
10713,0,,1.0,314.9896886833975
10714,0,False,1.0,79.71220231630356
10715,0,False,1.0,585.4012598799486
10716,0,False,1.0,1564.685236857537
10717,0,True,1.0,194.59141951875984
10719,0,,6.0,173.41983856195156
10720,0,False,1.0,314.9896886833975
10722,0,False,1.0,99.52082558734008
10724,0,False,1.0,644.0155755267822
10726,0,False,1.0,647.174801687085
10727,1,False,1.0,314.9896886833975
10730,0,False,2.0,314.9896886833975
10731,0,,,
10733,0,False,,
10734,0,False,1.0,171.19550603461792
10735,0,,,
10736,0,False,1.0,302.62509452433466
10737,0,False,1.0,710.2600861085482
10738,0,,,
10739,1,False,1.0,482.9477197054716
10740,0,,2.0,314.9896886833975
10741,0,,,
10742,1,False,1.0,124.5327200654427
10743,0,False,1.0,972.4161460654684
10744,0,False,1.0,492.9875776746012
10745,0,False,,
10746,0,False,1.0,183.6093915643467
10747,0,,,
10748,0,,1.0,265.468306310031
10749,0,False,1.0,314.9896886833975
10750,0,,,
10751,0,False,,
10752,0,False,1.0,463.20470757470906
10753,0,False,1.0,413.5255472303731
10755,0,False,2.0,314.9896886833975
10756,0,,,
10757,0,,1.0,314.9896886833975
10758,0,False,1.0,314.9896886833975
10762,0,False,1.0,508.279785054612
10763,0,False,2.0,1368.992923903602
10764,0,False,2.0,1117.101890182096
10765,0,False,1.0,612.4671910422688
10767,0,False,2.0,314.9896886833975
10768,0,False,1.0,253.15145147377385
10769,0,,,
10771,0,False,1.0,304.73497129103106
10772,0,False,2.0,87.63521786220394
10773,0,False,2.0,724.6211444085302
10774,0,False,1.0,341.55695773954926
10775,0,False,1.0,314.9896886833975
