consumer_id,num_unique_delivery_addresses,latest_delivery_address_name_length,latest_delivery_address_region_label,latest_delivery_address_fraction_vowels
12960,1.0,10.0,5.0,0.4319985077407228
12961,1.0,15.0,6.0,0.446907464420425
12962,,,,
12963,1.0,11.0,27.0,0.4921816822987825
12964,,,,
12965,,,,
12966,1.0,11.0,5.0,0.3831319570412734
12967,2.0,14.0,11.0,0.4995639509759322
12968,1.0,12.0,41.0,0.4787554237235187
12969,1.0,12.0,24.0,0.3485558237350652
12970,,,,
12972,1.0,15.0,43.0,0.5050577784021936
12973,1.0,11.0,22.0,0.2815860508415279
12974,1.0,17.0,33.0,0.3238261763494463
12976,1.0,13.0,3.0,0.362218389482311
12977,,19.0,10.0,0.0520745321829821
12978,1.0,13.0,5.0,0.43815836525983
12979,1.0,13.0,21.0,0.3328768580003543
12981,1.0,13.0,30.0,0.3977416522312139
12982,1.0,10.0,43.0,0.4668013688849702
12983,,,,
12984,1.0,17.0,5.0,0.4049016008020763
12985,1.0,15.0,47.0,0.424013667859963
12986,1.0,9.0,10.0,0.454442328265618
12987,1.0,19.0,5.0,0.2825371843978339
12988,2.0,13.0,10.0,0.4053815573746849
12989,1.0,12.0,43.0,0.277975317978865
12990,2.0,12.0,30.0,0.4279626243053153
12992,,,,
12995,1.0,15.0,5.0,0.4444225473080874
12997,1.0,12.0,10.0,0.2498234692649485
12998,1.0,15.0,43.0,0.372278203791307
12999,1.0,16.0,5.0,0.4077215548777679
13000,1.0,15.0,21.0,0.1973795569730554
13001,2.0,14.0,10.0,0.4693614559157009
13002,1.0,12.0,43.0,0.3467667839570381
13004,1.0,20.0,45.0,0.3514629427353208
13007,1.0,12.0,3.0,0.5600303382212519
13008,2.0,21.0,33.0,0.3569303175289428
13009,,11.0,38.0,0.4217013766565857
13010,1.0,14.0,44.0,0.2011873375158488
13011,1.0,14.0,5.0,0.3913497423723605
13012,1.0,16.0,30.0,0.4031885287038608
13013,,1.0,5.0,0.0828615991491589
13014,1.0,14.0,5.0,0.5155839540915111
13015,2.0,13.0,5.0,0.407870645396642
13016,,,,
13017,,,,
13019,1.0,15.0,6.0,0.3644997889823463
13020,1.0,15.0,43.0,0.3983737107285341
13021,1.0,13.0,34.0,0.2963646952308526
13022,1.0,16.0,5.0,0.4475216339712343
13023,1.0,14.0,5.0,0.4825027071218039
13024,2.0,10.0,5.0,0.4473020441507047
13025,1.0,13.0,5.0,0.2622910017765448
13027,,10.0,5.0,0.3019503942791482
13028,2.0,13.0,11.0,0.3799352360124288
13030,1.0,15.0,43.0,0.4423949155603773
13031,1.0,11.0,33.0,0.1301878892291922
13032,,14.0,6.0,0.3925923017917331
13034,,11.0,5.0,0.4369508786719402
13035,1.0,11.0,43.0,0.3198969577252677
13036,2.0,18.0,10.0,0.5658808176658349
13038,,,,
13039,1.0,15.0,42.0,0.3745797029012528
13040,1.0,13.0,5.0,0.3435982492926672
13041,,,,
13042,2.0,12.0,5.0,0.3289947347736461
13044,1.0,16.0,34.0,0.3434976403126008
13045,2.0,13.0,5.0,0.4755191415485096
13047,2.0,15.0,34.0,0.4115194999908221
13049,1.0,16.0,10.0,0.2657986289296012
13050,1.0,12.0,5.0,0.3024004911704972
13051,1.0,15.0,5.0,0.5549786978738179
13052,,14.0,6.0,0.3920158751518682
13053,,12.0,46.0,0.3692189702156712
13054,,1.0,45.0,0.0828615991491589
13056,2.0,15.0,43.0,0.2825616553101414
13057,1.0,12.0,5.0,0.3343230594894584
13059,2.0,9.0,43.0,0.5011227227104
13060,,,,
13062,,,,
13063,1.0,15.0,34.0,0.4514469535334989
13064,,11.0,45.0,0.3479669779505416
13065,2.0,15.0,33.0,0.5037099823203601
13066,,,,
13067,3.0,10.0,5.0,0.4697352599138436
13068,1.0,11.0,19.0,0.2780806031493885
13069,,,,
13071,1.0,10.0,22.0,0.2474205479513372
13072,1.0,13.0,44.0,0.3296676620156852
13073,,,,
13075,1.0,17.0,5.0,0.3458218750503167
13076,1.0,19.0,5.0,0.4056921813346787
13077,,,,
13078,1.0,12.0,33.0,0.4120411428670562
13079,1.0,9.0,27.0,0.3410010947081143
13080,,,,
13081,1.0,8.0,35.0,0.4108794775100133
13082,,11.0,42.0,0.2054502558582949
13083,1.0,12.0,43.0,0.3518230645819917
13085,1.0,12.0,45.0,0.4729467343250496
13086,1.0,12.0,5.0,0.5345830763975384
13087,1.0,10.0,34.0,0.3948784879449821
13088,3.0,10.0,15.0,0.3439955152130925
13089,1.0,14.0,33.0,0.2647591483126481
13090,,12.0,24.0,0.1581982958844361
13091,1.0,18.0,33.0,0.3547127298314029
13093,,13.0,5.0,0.3425800642460842
13094,,11.0,38.0,0.3423270567153876
13095,1.0,14.0,5.0,0.354739156670543
13096,3.0,12.0,18.0,0.4189309349787056
13097,,,,
13098,,,,
13101,1.0,14.0,6.0,0.230761621619563
13102,1.0,15.0,10.0,0.5124384586215359
13103,1.0,17.0,44.0,0.2680510695843977
13104,,,,
13105,2.0,11.0,5.0,0.24801273405087
13106,1.0,13.0,46.0,0.4370812866827231
13108,1.0,15.0,22.0,0.2488391910535208
13109,,,,
13111,,15.0,43.0,0.2870441084912249
13112,1.0,11.0,43.0,0.2321223842654451
13113,1.0,15.0,34.0,0.2429317855885165
13114,1.0,11.0,16.0,0.1877065292326759
13115,1.0,10.0,16.0,0.0972889405751588
13116,,15.0,19.0,0.3162461969315179
13117,,8.0,5.0,0.2760192435749569
13120,,9.0,11.0,0.2603425521928899
13121,1.0,13.0,43.0,0.2524138525550669
13122,1.0,9.0,5.0,0.4466180855433863
13123,1.0,12.0,45.0,0.3297192755042825
13125,,,,
13126,1.0,7.0,33.0,0.2764641317193555
13127,3.0,9.0,11.0,0.1392053850316988
13128,1.0,15.0,5.0,0.227029101570112
13129,1.0,12.0,34.0,0.3094931166869335
13130,1.0,16.0,10.0,0.2892487763225581
13132,,17.0,33.0,0.5917235401130219
13134,1.0,14.0,10.0,0.5446431368074905
13135,5.0,7.0,5.0,0.0568316308957079
13136,1.0,14.0,10.0,0.3856057593094015
13137,2.0,7.0,23.0,0.408562430352509
13138,1.0,10.0,43.0,0.2420501991645893
13139,1.0,11.0,35.0,0.3650271168522319
13140,,,,
13141,,,,
13142,1.0,13.0,43.0,0.3335085449631931
13143,,,,
13144,1.0,14.0,3.0,0.2841969523117928
13145,,,,
13146,,19.0,5.0,0.4305938950751111
13148,1.0,9.0,5.0,0.5706311677565151
13149,,11.0,10.0,0.3993178413349472
13151,,,,
13152,1.0,15.0,10.0,0.3949137136604712
13153,,,,
13156,1.0,14.0,42.0,0.3883065809360166
13157,1.0,13.0,33.0,0.2940178253764037
13158,,,,
13159,1.0,12.0,44.0,0.2166198500569802
13160,1.0,10.0,35.0,0.4369832792875681
13161,2.0,11.0,5.0,0.5782222626115714
13162,1.0,15.0,5.0,0.4177550460082936
13163,,10.0,15.0,0.3354421130426534
13164,1.0,15.0,43.0,0.1692867423538404
13165,1.0,15.0,6.0,0.3898823572321577
13166,,12.0,10.0,0.4300596154760304
13167,1.0,14.0,32.0,0.0182954418305753
13168,,,,
13169,1.0,13.0,44.0,0.513647278746392
13170,1.0,18.0,45.0,0.3450020768973521
13171,1.0,11.0,33.0,0.3591645871077422
13172,1.0,11.0,46.0,0.3602718555083816
13173,1.0,13.0,27.0,0.2316980356224709
13174,1.0,14.0,5.0,0.2724494670899405
13175,,9.0,10.0,0.1482123269675604
13176,1.0,13.0,5.0,0.4219407915854981
13177,,14.0,43.0,0.2575543678799264
13179,1.0,13.0,5.0,0.5338358543790336
13180,1.0,10.0,45.0,0.228548455616265
13181,,17.0,34.0,0.3246315219569739
13182,,,,
13183,1.0,12.0,43.0,0.4102019174479048
13186,1.0,14.0,11.0,0.4059119941234185
13187,1.0,16.0,5.0,0.3996051498984949
13188,1.0,16.0,45.0,0.2907160893945997
13189,1.0,16.0,10.0,0.2837792280165433
13190,1.0,17.0,5.0,0.4161221985590073
13192,1.0,11.0,22.0,0.2136066550108016
13193,1.0,11.0,5.0,0.0444886360711702
13195,2.0,10.0,11.0,0.3518838752955454
13196,1.0,11.0,43.0,0.421115091202834
13197,2.0,13.0,43.0,0.249013855729906
13198,,,,
13199,2.0,12.0,34.0,0.1972910652717417
13201,1.0,16.0,5.0,0.1456128116985838
13202,2.0,12.0,5.0,0.4663047761362639
13203,1.0,14.0,33.0,0.1923586012930657
13204,1.0,14.0,33.0,0.4730529458964129
13205,2.0,20.0,44.0,0.4374885418105141
13206,,1.0,5.0,0.1171808397617173
13207,1.0,12.0,20.0,0.3070734939784103
13209,,,,
13211,1.0,10.0,30.0,0.3876513132752881
13212,,1.0,33.0,0.0828615991491589
13213,1.0,13.0,5.0,0.5347977377514423
13214,1.0,13.0,45.0,0.3446863806126584
13215,,13.0,33.0,0.2275301319515581
13216,1.0,10.0,21.0,0.2901287839406922
13217,,,,
13218,,16.0,10.0,0.4107326856718758
13219,1.0,11.0,14.0,0.341928823989565
13220,1.0,11.0,5.0,0.4459008184639178
13221,1.0,15.0,43.0,0.5269249540697425
13222,2.0,13.0,15.0,0.4214063710743587
13223,1.0,14.0,20.0,0.2250413234431702
13225,1.0,15.0,5.0,0.4450862966413799
13226,1.0,12.0,34.0,0.4608408814760538
13227,,,,
13229,1.0,13.0,27.0,0.2901015865395607
13230,1.0,15.0,6.0,0.4170515212911082
13233,1.0,9.0,45.0,0.4767444562358061
13234,,,,
13235,1.0,12.0,34.0,0.4807363804189479
13236,1.0,12.0,6.0,0.6568738866687711
13237,1.0,3.0,5.0,0.0248803995498046
13238,,19.0,10.0,0.2694825373505799
13239,3.0,13.0,43.0,0.4164735348986216
13240,1.0,11.0,43.0,0.3541829970793926
13241,3.0,10.0,36.0,0.3798554529062873
13244,,11.0,27.0,0.1454840198673112
13246,1.0,19.0,33.0,0.3984248095356087
13247,1.0,14.0,5.0,0.4093613473113045
13248,1.0,18.0,38.0,0.3118726977910909
13249,1.0,17.0,10.0,0.3515864580260437
13250,1.0,14.0,10.0,0.458456293950755
13251,,,,
13252,1.0,9.0,18.0,0.4057388895664664
13253,,,,
13255,1.0,13.0,23.0,0.2693210147776094
13256,2.0,12.0,43.0,0.3904498618935201
13257,1.0,13.0,10.0,0.3258365577055929
13259,1.0,14.0,5.0,0.3790313243652629
13261,,14.0,5.0,0.4725386174338487
13262,,,,
13263,1.0,10.0,27.0,0.20786346660508
13264,2.0,6.0,33.0,0.4210646217596305
13265,,,,
13266,1.0,16.0,5.0,0.2828056079461241
13267,3.0,10.0,22.0,0.2673881055285304
13268,2.0,10.0,22.0,0.2869148258173919
13269,,,,
13270,1.0,13.0,44.0,0.2528930918284697
13273,3.0,7.0,33.0,0.236399240930534
13274,1.0,10.0,33.0,0.2895807775980855
13275,,,,
13277,1.0,15.0,6.0,0.3479713614703587
13278,,12.0,43.0,0.2725856920175822
13279,2.0,13.0,5.0,0.4835715908810271
13280,2.0,12.0,15.0,0.4297282491314852
13281,1.0,15.0,45.0,0.3292729491426038
13283,3.0,9.0,33.0,0.3287671116724793
13285,1.0,16.0,11.0,0.3536573186598609
13286,1.0,11.0,15.0,0.2785191207879936
13288,1.0,14.0,10.0,0.4108049433067018
13289,1.0,16.0,46.0,0.2063924970692165
13290,2.0,13.0,15.0,0.4929829926202513
13291,1.0,14.0,5.0,0.4822145522865889
13292,1.0,13.0,6.0,0.2940366561880461
13293,1.0,13.0,11.0,0.3420296037944509
13294,1.0,16.0,5.0,0.4120157296347571
13295,3.0,12.0,30.0,0.4155638708602518
13296,1.0,13.0,23.0,0.2252139865502144
13297,,,,
13298,2.0,13.0,5.0,0.3785917175346277
13300,1.0,15.0,5.0,0.1823134302308256
13301,1.0,22.0,18.0,0.4390584284139457
13302,,,,
13303,1.0,14.0,10.0,0.5300029034493395
13304,,,,
13305,,,,
13306,1.0,13.0,11.0,0.5413638707238294
13307,1.0,11.0,5.0,0.3314575213566584
13308,1.0,13.0,5.0,0.2841520886728682
13309,1.0,18.0,6.0,0.2394052100734222
13310,,8.0,5.0,0.5568502624498487
13312,1.0,15.0,30.0,0.3926049630048489
13313,1.0,13.0,24.0,0.2045811561564983
13315,1.0,16.0,44.0,0.3335819010832508
13316,1.0,13.0,10.0,0.5013312492098896
13317,3.0,15.0,10.0,0.362714272037359
13318,,10.0,43.0,0.4345276208057801
13319,1.0,16.0,20.0,0.4567881002730758
13320,,12.0,46.0,0.3535049126761304
13321,2.0,14.0,43.0,0.3648975028184007
13322,1.0,8.0,5.0,0.2448953537274689
13323,1.0,10.0,21.0,0.1610661531161943
13324,1.0,13.0,45.0,0.4257022441096393
13325,1.0,12.0,10.0,0.082344502393984
13326,2.0,12.0,5.0,0.0986686323680372
13327,1.0,17.0,20.0,0.3636543946297237
13328,1.0,9.0,33.0,0.2603665893355773
13330,1.0,16.0,10.0,0.368991579285865
13331,1.0,19.0,10.0,0.465429701108211
13332,1.0,16.0,30.0,0.42862564715613
13333,1.0,16.0,3.0,0.315484675614447
13334,,,,
13335,1.0,13.0,33.0,0.1624762248526687
13336,,11.0,21.0,0.396180226734108
13338,1.0,10.0,43.0,0.3710562526227222
13339,2.0,13.0,0.0,0.5246932909476589
13340,1.0,16.0,23.0,0.2670745790954038
13342,1.0,13.0,10.0,0.4641463231524078
13343,1.0,14.0,43.0,0.4343325672600902
13344,2.0,14.0,34.0,0.244628378239874
13346,1.0,16.0,10.0,0.2295033834950153
13347,1.0,15.0,7.0,0.2049785861078409
13349,,,,
13350,1.0,16.0,5.0,0.2019984574645794
13351,1.0,16.0,23.0,0.4519351604720009
13352,1.0,17.0,5.0,0.4031772889147973
13355,1.0,13.0,5.0,0.5004023961053641
13356,1.0,11.0,5.0,0.3927551303818859
13357,1.0,17.0,5.0,0.496295787359627
13358,,,,
13359,2.0,12.0,6.0,0.2031420952224861
13360,1.0,11.0,43.0,0.1938352281842698
13361,,12.0,5.0,0.405105455962119
13362,1.0,11.0,5.0,0.5366529543265095
13364,,17.0,43.0,0.3336175280320456
13365,2.0,15.0,43.0,0.5362303395943389
13367,,15.0,6.0,0.3043526123526732
13368,2.0,15.0,5.0,0.3440778599481025
13370,1.0,16.0,43.0,0.5010277167354354
13371,1.0,14.0,28.0,0.4860385725615522
13372,1.0,3.0,33.0,0.0364508676794805
13373,1.0,11.0,5.0,0.4152114209369334
13374,1.0,13.0,5.0,0.2439809596667235
13375,2.0,11.0,43.0,0.396401143229431
13376,,,,
13377,1.0,17.0,43.0,0.2498297710662859
13378,,10.0,20.0,0.1482741496794575
13379,1.0,10.0,38.0,0.3721952256850768
13380,,9.0,10.0,0.345773197550396
13381,1.0,10.0,34.0,0.3401156551405256
13382,,14.0,33.0,0.2832191950924247
13383,1.0,14.0,5.0,0.4966508403271078
13384,1.0,13.0,43.0,0.3354106487604451
13386,2.0,10.0,43.0,0.5021824651823017
13387,,15.0,43.0,0.3624840669644937
13388,,15.0,5.0,0.4114321268859623
13390,,11.0,5.0,0.2618330196458441
13391,,,,
13392,1.0,16.0,33.0,0.3709538648393872
13393,,,,
13394,,14.0,33.0,0.2215330949464998
13395,,13.0,3.0,0.3655008141986513
13396,1.0,14.0,10.0,0.2963098313806408
13397,1.0,16.0,5.0,0.2769215410049844
13398,1.0,12.0,15.0,0.5919650570453849
13400,2.0,13.0,46.0,0.5252090006827497
13402,2.0,8.0,33.0,0.038742835762711
13403,2.0,11.0,27.0,0.5596988966837894
13404,,15.0,20.0,0.374762074595442
13405,1.0,12.0,42.0,0.4479031901154309
13406,1.0,12.0,5.0,0.4916104856175193
13408,1.0,11.0,30.0,0.4044675271669806
13409,2.0,12.0,43.0,0.344005187060679
13410,1.0,9.0,43.0,0.4809779667325539
13411,,,,
13412,1.0,10.0,15.0,0.1761956810689053
13413,1.0,15.0,43.0,0.5426913479607758
13414,1.0,13.0,6.0,0.2695527322563107
13415,1.0,13.0,5.0,0.1174586968442726
13417,2.0,10.0,46.0,0.4075917754361927
13419,2.0,12.0,10.0,0.4232231566646997
13420,1.0,11.0,5.0,0.2623687780356656
13421,,,,
13422,1.0,14.0,5.0,0.2982296676161033
13423,1.0,13.0,37.0,0.2317563417457921
13424,1.0,9.0,11.0,0.2849532681885336
13425,2.0,13.0,21.0,0.5308971278765431
13427,,,,
13428,,14.0,5.0,0.2944123570899417
13431,2.0,12.0,33.0,0.328306627316482
13432,3.0,15.0,3.0,0.5206685831048911
13433,1.0,16.0,33.0,0.3156681865056934
13434,1.0,16.0,40.0,0.4161787369983025
13435,1.0,13.0,20.0,0.0705316437173111
13436,1.0,12.0,43.0,0.3201347623151249
13437,1.0,15.0,5.0,0.1687754554690587
13438,1.0,12.0,34.0,0.5114907383095176
13439,,14.0,33.0,0.4388713528150134
13440,1.0,15.0,17.0,0.3176297878563195
13441,,13.0,33.0,0.2927660197754166
13442,1.0,15.0,33.0,0.2002968690861284
13443,1.0,14.0,15.0,0.3886000091093922
13444,,13.0,8.0,0.2793857706974461
13445,1.0,15.0,5.0,0.4201392095526495
13446,1.0,11.0,3.0,0.2157084588358057
13447,1.0,13.0,5.0,0.4893116817974079
13448,1.0,12.0,6.0,0.378693883384447
13453,1.0,15.0,5.0,0.3889393554620245
13454,2.0,11.0,5.0,0.3448769158232413
13456,,23.0,11.0,0.3674984735220556
13457,,,,
13458,1.0,16.0,5.0,0.3244916106738648
13459,,16.0,3.0,0.2902543329430493
13461,,,,
13462,2.0,10.0,5.0,0.2522257288305181
13463,1.0,6.0,5.0,0.2167845072156822
13464,1.0,13.0,11.0,0.4319223453258259
13465,,,,
13467,,13.0,15.0,0.1348401012481318
13468,,,,
13469,,,,
13470,1.0,13.0,15.0,0.4148345326426091
13471,,,,
13472,,,,
13473,,19.0,5.0,0.3655651899164367
13474,2.0,18.0,30.0,0.4757685998070465
13475,1.0,13.0,43.0,0.3723125203956766
13476,1.0,11.0,15.0,0.4591644110921568
13478,3.0,15.0,5.0,0.4448441907358929
13479,1.0,17.0,11.0,0.3164895122386614
13480,2.0,11.0,43.0,0.4489663837421424
13481,1.0,13.0,43.0,0.465132447783024
13482,1.0,13.0,5.0,0.4246206433482202
13483,1.0,13.0,5.0,0.3638521419202105
13484,4.0,13.0,15.0,0.3569275636044857
13485,3.0,13.0,23.0,0.3298360092530195
13486,,,,
13487,,,,
13488,1.0,14.0,46.0,0.3949782783361183
13489,,,,
13491,1.0,15.0,45.0,0.2352176222674564
13492,1.0,15.0,5.0,0.4854022367578726
13493,,8.0,33.0,0.3188964212199716
13494,2.0,9.0,20.0,0.4104474443225718
13496,1.0,13.0,5.0,0.4696342388939984
13497,1.0,13.0,46.0,0.2922228326142043
13498,1.0,10.0,3.0,0.2657916492068029
13499,1.0,18.0,5.0,0.3054045503421836
13500,,,,
13501,2.0,17.0,15.0,0.4785675098903198
13502,,15.0,43.0,0.3934307534889611
13503,1.0,8.0,15.0,0.4491810921642736
13504,,10.0,43.0,0.2975920409855644
13506,,,,
13508,,14.0,10.0,0.4033844623246341
13510,,,,
13511,1.0,15.0,45.0,0.2895365942582742
13512,1.0,12.0,27.0,0.344252499445115
13513,2.0,12.0,5.0,0.3084829526831169
13514,,,,
13515,,9.0,43.0,0.3048645958865895
13516,2.0,12.0,33.0,0.3606212681124086
13517,1.0,14.0,6.0,0.4366421003481882
13518,1.0,21.0,30.0,0.333447864995498
13521,1.0,20.0,18.0,0.3235647824216084
13522,1.0,11.0,22.0,0.5432280268507691
13523,2.0,13.0,46.0,0.0960362602060572
13524,,12.0,5.0,0.1624941616663894
13525,1.0,14.0,33.0,0.4595297146323109
13526,,,,
13527,,18.0,43.0,0.2715731652703895
13529,1.0,12.0,43.0,0.3059845530444358
13530,2.0,13.0,10.0,0.2213150612182651
13531,3.0,13.0,5.0,0.3429692970289735
13532,,,,
13533,1.0,13.0,33.0,0.2388982593567254
13534,,,,
13535,1.0,14.0,5.0,0.4019656948117942
13537,,11.0,10.0,0.4772008608758126
13538,1.0,14.0,5.0,0.1312171175356578
13540,9.0,9.0,33.0,0.3580662627739441
13541,1.0,14.0,32.0,0.3832995232981858
13543,1.0,14.0,22.0,0.3021307034088263
13545,3.0,11.0,33.0,0.2753040445474731
13546,,,,
13547,,,,
13548,1.0,15.0,15.0,0.1266736282840054
13549,,,,
13550,,,,
13551,3.0,11.0,43.0,0.3641521728592196
13553,1.0,9.0,16.0,0.58778214446921
13554,1.0,16.0,44.0,0.3528868904176531
13556,1.0,11.0,5.0,0.4109664867907984
13557,2.0,7.0,30.0,0.2251540745382663
13558,,10.0,46.0,0.4520970765764256
13559,1.0,14.0,6.0,0.5043334126027738
13560,,,,
13561,2.0,12.0,33.0,0.4878950295791954
13562,1.0,12.0,46.0,0.3416273800410515
13564,1.0,14.0,10.0,0.3743466389610494
13565,1.0,15.0,45.0,0.3286856370364215
13566,1.0,14.0,8.0,0.278577652484451
13568,1.0,14.0,24.0,0.3915966033300333
13570,1.0,10.0,32.0,0.1870227201490834
13572,1.0,11.0,5.0,0.5511166559276084
13573,1.0,15.0,17.0,0.3551121433832375
13574,1.0,11.0,47.0,0.4045671387727481
13575,1.0,10.0,10.0,0.4751448514689367
13578,,,,
13579,2.0,13.0,6.0,0.3588077643848488
13580,2.0,13.0,34.0,0.5332749103213058
13581,1.0,11.0,43.0,0.394413593709305
13582,,,,
13583,1.0,14.0,5.0,0.1315036005390696
13584,1.0,14.0,23.0,0.342196817288615
13585,4.0,10.0,43.0,0.3280870542936043
13587,1.0,13.0,43.0,0.4669831375865041
13588,1.0,17.0,6.0,0.2952726242003973
13590,2.0,16.0,22.0,0.4133746649024176
13592,1.0,16.0,6.0,0.1388098324508367
13593,2.0,26.0,5.0,0.2841695644272317
13594,2.0,16.0,5.0,0.4628074305000132
13595,1.0,19.0,34.0,0.4147313110274451
13596,1.0,13.0,5.0,0.2799172971045553
13597,1.0,15.0,15.0,0.3836861062937565
13598,,11.0,7.0,0.3365262762962457
13599,1.0,18.0,43.0,0.4663664479763629
13600,2.0,10.0,33.0,0.317178813309812
13601,1.0,14.0,5.0,0.3737932203423348
13602,,,,
13603,1.0,8.0,5.0,0.267545906736826
13604,1.0,11.0,34.0,0.3900496627190275
13605,1.0,15.0,34.0,0.3915024160514573
13606,2.0,14.0,33.0,0.4688697705580757
13607,1.0,26.0,8.0,0.2819471797843625
13608,,,,
13609,,,,
13610,1.0,15.0,5.0,0.4190886632076672
13611,,11.0,5.0,0.4339778630021527
13612,1.0,16.0,5.0,0.3600584117168358
13613,1.0,12.0,20.0,0.2431518367642245
13615,2.0,14.0,5.0,0.2971920929118178
13617,,,,
13618,1.0,17.0,15.0,0.4399927981969534
13619,1.0,13.0,5.0,0.3345727918771802
13621,1.0,11.0,30.0,0.4775117567302691
13622,1.0,11.0,5.0,0.661619119356765
13623,1.0,19.0,5.0,0.4993790947549355
13624,1.0,13.0,10.0,0.2025234131652014
13625,,14.0,5.0,0.366150055662111
13626,,,,
13627,1.0,15.0,5.0,0.3172540387337255
13629,1.0,11.0,32.0,0.2327680853506504
13630,2.0,12.0,5.0,0.3230921164706385
13631,1.0,17.0,43.0,0.1990411050032031
13632,1.0,11.0,5.0,0.3408510864902815
13633,,13.0,45.0,0.5665613165867012
13634,1.0,13.0,44.0,0.3530089847091235
13635,1.0,16.0,5.0,0.307923288868644
13636,1.0,14.0,45.0,0.4503681802331515
13637,1.0,15.0,46.0,0.2273530507914287
13639,1.0,15.0,5.0,0.4643351814579414
13640,1.0,15.0,24.0,0.1985693339034185
13641,,,,
13642,2.0,14.0,10.0,0.304164334575729
13643,1.0,13.0,5.0,0.2092660680982243
13644,1.0,11.0,5.0,0.4166341887810359
13646,1.0,13.0,38.0,0.2625012552471528
13647,1.0,13.0,43.0,0.285750107714748
13648,1.0,16.0,5.0,0.5092286616350552
13649,,,,
13651,1.0,14.0,33.0,0.1738146967780295
13652,2.0,15.0,10.0,0.176358364051582
13653,1.0,13.0,16.0,0.5026529383132414
13654,1.0,13.0,33.0,0.3282959784051973
13655,1.0,13.0,34.0,0.3571931624845097
13656,1.0,11.0,3.0,0.2953063073562082
13657,1.0,15.0,4.0,0.3014790068687065
13658,,15.0,5.0,0.2832174291884975
13659,1.0,14.0,43.0,0.275925388154694
13660,1.0,15.0,30.0,0.2952928371906209
13661,1.0,15.0,33.0,0.400691691797056
13662,,,,
13663,1.0,15.0,5.0,0.4145041472791446
13664,1.0,13.0,43.0,0.5231065813030096
13665,1.0,20.0,43.0,0.3481205475524515
13666,1.0,16.0,5.0,0.3113900550681069
13668,1.0,13.0,16.0,0.2418006255308988
13669,,7.0,33.0,0.1817341024966335
13670,1.0,12.0,5.0,0.4209868838014956
13671,1.0,19.0,5.0,0.4162621625545272
13674,,11.0,24.0,0.2088005414901388
13675,,,,
13677,1.0,16.0,5.0,0.3001285566008216
13678,1.0,13.0,21.0,0.2968842685535781
13679,1.0,14.0,5.0,0.5051520184544628
13680,1.0,14.0,22.0,0.1755864052060426
13681,1.0,17.0,30.0,0.3206614493821911
13683,1.0,15.0,20.0,0.2835746801069937
13685,1.0,14.0,10.0,0.4867237755068221
13686,,11.0,5.0,0.3391007900470572
13687,,16.0,34.0,0.5345632180657062
13688,,,,
13689,1.0,16.0,23.0,0.1806096351308296
13690,1.0,11.0,5.0,0.2390583303153278
13691,2.0,13.0,45.0,0.3499013605720935
13692,1.0,14.0,42.0,0.4499891443006761
13693,1.0,13.0,6.0,0.3144657872034841
13694,,,,
13695,1.0,10.0,18.0,0.3164470737477315
13696,1.0,17.0,11.0,0.3169344844508132
13697,1.0,11.0,5.0,0.3525300616010652
13698,1.0,15.0,43.0,0.2373023348276332
13699,,15.0,10.0,0.2950372026798964
13700,2.0,13.0,3.0,0.3693675878497285
13701,,17.0,34.0,0.4104116362136339
13702,2.0,12.0,16.0,0.3555996104692894
13703,,,,
13704,2.0,9.0,5.0,0.5781211422176187
13705,1.0,11.0,5.0,0.2187651282870206
13706,1.0,16.0,5.0,0.242866352305973
13707,3.0,16.0,33.0,0.2245334205026368
13708,1.0,16.0,10.0,0.2776896013322785
13709,2.0,14.0,34.0,0.569287090999702
13710,1.0,13.0,5.0,0.4598425729192083
13711,1.0,11.0,3.0,0.2959545124044794
13712,1.0,16.0,6.0,0.4094556587405673
13713,1.0,13.0,44.0,0.1709946340142606
13715,1.0,8.0,5.0,0.454277273269137
13717,1.0,13.0,4.0,0.2499638869125471
13718,2.0,15.0,5.0,0.1847544766275438
13719,1.0,12.0,24.0,0.5238350132956815
13721,1.0,16.0,43.0,0.3696752367800682
13722,1.0,12.0,33.0,0.3747855250699379
13723,2.0,10.0,33.0,0.2028844921616968
13725,1.0,13.0,16.0,0.5343638612205346
13726,1.0,10.0,10.0,0.2864036181633561
13727,1.0,14.0,5.0,0.3576344835269686
13728,,,,
13729,1.0,12.0,43.0,0.3512031965044647
13730,2.0,18.0,5.0,0.2271525883149099
13732,1.0,13.0,5.0,0.2740085780673851
13733,1.0,13.0,5.0,0.5116753890279517
13734,1.0,15.0,3.0,0.3870815957813643
13735,,,,
13736,1.0,15.0,10.0,0.4044891071652832
13737,1.0,16.0,21.0,0.3484918178306267
13738,,,,
13739,1.0,14.0,23.0,0.4827984715603373
13743,2.0,12.0,5.0,0.1545619667895048
13744,,9.0,33.0,0.5586591874710116
13745,2.0,14.0,43.0,0.3631649680592821
13747,1.0,12.0,27.0,0.3512145163040079
13748,,,,
13750,,11.0,5.0,0.5452827751954732
13751,,9.0,5.0,0.3027433865747546
13752,1.0,13.0,6.0,0.2987073705759744
13753,1.0,11.0,34.0,0.2249619619156589
13754,1.0,13.0,34.0,0.3483923091057068
13755,1.0,19.0,44.0,0.210746591592128
13757,1.0,13.0,5.0,0.3266822462021165
13758,2.0,14.0,43.0,0.494401439679035
13759,1.0,12.0,27.0,0.2081721596780587
