consumer_id,per_month_logout,per_month_page_activity,per_month_transactions
10757,,,11.874007209842954
10758,,,4.483389023143445
10762,,,20.384544084128013
10763,,,4.483389023143445
10764,,,11.678436211587613
10765,,2.0,4.483389023143445
10767,,3.0,12.664803042630442
10768,,,4.483389023143445
10769,,,
10771,,,15.981107774622773
10772,,,9.277774913350624
10773,,,4.483389023143445
10774,,,4.483389023143445
10775,,3.0,11.02462090641606
10776,,,
10777,,,14.701060871293308
10778,,,0.9316419882713164
10779,,,2.235835157798797
10780,,,3.485365102043342
10781,,5.0,4.204910458344281
10782,,,4.483389023143445
10784,,,
10785,,4.0,0.7766130802475675
10786,,,9.800096972028058
10787,,1.0,1.415419624653024
10788,,,4.483389023143445
10789,,,
10791,,,21.124000533019643
10793,,,11.48769289477773
10794,,,
10798,,,11.213538574540266
10799,,,4.504580143642652
10800,,,3.0783903158266988
10802,,,
10803,,,4.483389023143445
10804,,3.0,0.9595998647224916
10806,,,
10807,,,7.477494356517123
10808,,,4.483389023143445
10809,,,
10810,,,
10811,,,2.8159946077432756
10812,,,4.483389023143445
10813,,,37.48805222630269
10815,,,
10817,,1.0,3.245545218166236
10818,,,0.5833907764295327
10819,,,20.33097210749653
10821,,,8.844419658393704
10822,,,4.483389023143445
10823,,,
10825,,,
10826,,,
10827,,,4.483389023143445
10829,,,
10831,,,0.3902198822158707
10832,,1.0,5.443276376040299
10833,,,4.860383853392928
10834,,,3.636337159500722
10836,,,
10837,,,
10838,,,7.688938246833887
10839,,,7.070179797141589
10840,,,4.483389023143445
10841,1.0,4.0,4.483389023143445
10844,,1.0,15.72582732738801
10845,,,
10847,,,3.6777730917889286
10848,,,4.483389023143445
10849,,,3.280623274561558
10850,,,7.083569231554994
10852,,,12.39370062888748
10853,,,
10854,,,6.079713968066414
10855,,,7.345908197727557
10856,,,7.107750032315015
10858,,,23.9312075616237
10859,,,4.483389023143445
10860,,,
10862,,,2.4808885073220694
10863,,,8.590739442054183
10864,,,4.483389023143445
10865,,,5.0889395502405605
10867,,1.0,5.869531558628427
10868,,,6.01852507877208
10870,,,
10871,,,19.44361859597679
10872,,,5.5520070548022655
10873,,,4.483389023143445
10875,,,3.886897327611511
10876,,,
10877,,,
10878,,,5.315775802654327
10879,,,11.004715499472525
10881,,,14.376075733113732
10882,,,
10883,,,8.556699805841788
10884,1.0,,
10885,,,
10886,,,3.620070551804075
10887,,,4.483389023143445
10888,,,
10889,,,4.483389023143445
10891,,4.0,7.161246030450712
10892,,,4.483389023143445
10893,,,0.0782226859343921
10894,,,
10896,,,
10897,,,11.7922641845271
10898,,,3.1573976896363845
10900,,,4.483389023143445
10903,,,1.712224430783334
10905,,,4.483389023143445
10907,,1.0,7.874544138428296
10908,,,3.084738715806793
10909,,,1.0686603470189475
10910,,1.0,4.483389023143445
10912,,,4.483389023143445
10913,,,
10914,,,2.73154597645368
10915,,,4.770348496349554
10916,,2.0,2.4111783672590126
10917,,,
10918,,1.0,1.0635632501054988
10919,,,
10921,,,
10925,,,
10926,,,9.511775328444411
10927,,,6.8335159593474435
10928,,,15.261413831154616
10929,,,
10930,,,4.483389023143445
10931,,,5.909691886062978
10932,,,8.45911380500785
10933,,,8.525610742974308
10934,,,15.906692392881236
10935,,,1.600626346148008
10936,,,4.483389023143445
10937,,,4.483389023143445
10938,,,
10939,,,8.999555553592359
10940,,,4.483389023143445
10941,,,1.5180520846663343
10942,,,
10944,,,
10945,,,
10946,,,7.491991399926219
10947,,,
10948,,,4.483389023143445
10949,,,
10950,,,2.967528474865119
10951,,,2.707006820495291
10953,,,4.483389023143445
10954,,,
10955,,,8.888079578600948
10956,,,7.471441313488668
10957,,,
10958,,,
10959,,,5.3683244911824675
10960,,,
10961,,,0.8476536828553578
10963,,,0.6930815610108247
10964,,,2.4686491332433853
10965,,,0.0811432019335053
10966,,,2.493639637888491
10967,,,2.5661677745080738
10968,,,
10969,,,8.26852924529614
10970,,,10.733707335210752
10971,,,
10972,,,9.676795770796266
10973,,,5.8249823728225305
10974,,3.0,
10975,,,7.375702514545722
10976,,,5.944403443367664
10980,,,2.726235746334429
10981,,,5.984853453777747
10983,,,
10984,,,4.483389023143445
10985,,,7.5788809621917235
10986,,,3.267889632959823
10987,,,
10988,,,4.951052661404945
10989,,,
10990,,,11.078639055135534
10992,,1.0,0.7832152238230443
10993,,,4.483389023143445
10994,,,
10995,,,4.483389023143445
10996,,,9.127425149390444
10997,,,5.02835624165801
10998,,,4.483389023143445
10999,,,2.3388866362412593
11001,,,4.483389023143445
11002,,,11.667010898078468
11003,,,2.520363723591958
11004,1.0,5.0,4.197412220158267
11005,,,1.3839219099225528
11006,,,
11007,,,
11009,,,1.8079530240110848
11010,,,8.582569937764836
11011,,,
11013,,,3.5016859862622343
11014,,,39.02675231632908
11016,,,
11017,,,6.478574820284471
11018,,,9.756665616665838
11019,,,13.219976845549848
11020,,,7.039242004136626
11021,,,9.559024563028965
11022,1.0,1.0,
11025,,,
11026,,,4.483389023143445
11029,,,
11032,,,6.291991487792481
11033,,,
11035,,,8.53924599477411
11036,,3.0,5.540640021370946
11037,,,4.483389023143445
11038,,1.0,4.483389023143445
11040,1.0,1.0,8.175835747719727
11042,,,2.0543767290676564
11043,,,4.483389023143445
11045,,,4.483389023143445
11047,,,20.831654186559582
11049,,,
11050,1.0,1.0,4.483389023143445
11051,,,12.871183326006737
11052,,,
11054,,,4.483389023143445
11057,,,
11059,,,9.610839413191863
11060,5.0,3.0,0.4103070552574159
11061,,,7.857429034266331
11063,,,11.121203843182167
11065,,3.0,3.0513407709053153
11066,,,0.911567379123054
11067,,,12.06726432138922
11068,,,4.483389023143445
11069,,,2.509385030459829
11070,,2.0,4.483389023143445
11071,,,4.915370717273379
11072,1.0,,
11073,1.0,2.0,4.483389023143445
11074,,,
11075,,,2.3629652136521155
11076,,,4.483389023143445
11077,,,10.144548926923404
11078,,,11.325944526981456
11079,,,
11080,,,
11083,,,4.483389023143445
11084,,,1.546037709923996
11085,,,10.147537606415057
11087,,,4.483389023143445
11089,,,4.483389023143445
11090,,,6.562567692373175
11091,,,
11092,,,
11093,,,7.582480763570397
11094,,,
11097,,,9.724354490173468
11098,,,5.949259662144633
11099,,,12.507334237496195
11100,,,4.483389023143445
11101,,,
11102,,,
11103,,4.0,4.483389023143445
11104,,,
11105,,1.0,4.483389023143445
11106,,3.0,4.483389023143445
11107,,,
11108,,,7.347705893673095
11109,,,
11111,,,
11112,,,6.401448906784341
11114,,,
11115,,,0.4097922977160557
11116,,,6.536660163495281
11117,,,3.8201897255748536
11118,,1.0,4.676390852949532
11120,,,4.483389023143445
11121,,,9.26749334564428
11122,,,
11123,,,14.431798309489707
11124,,,
11125,1.0,5.0,3.1404132406692167
11127,,,0.7727609538837195
11128,,,4.168217191207095
11129,,,15.106236875874345
11130,,1.0,9.598603875164123
11131,,,
11132,,,4.483389023143445
11134,,2.0,
11135,,,3.0085030312033783
11136,,4.0,4.483389023143445
11137,,,
11138,,,3.9623825163257873
11139,,,
11141,,,
11142,,,0.0592434963685423
11143,,1.0,6.349999255305872
11145,,,6.226140936283048
11146,,,4.483389023143445
11147,,,4.483389023143445
11148,,,4.483389023143445
11149,,,
11150,,,4.483389023143445
11151,,,7.673541232837625
11152,,,
11153,,,
11154,,,6.047849983263829
11155,,,10.51354683587247
11158,,,4.5371351795233945
11159,,,1.0108115361594634
11160,,,3.528084315914457
11161,,,4.483389023143445
11163,,,
11164,,,
11165,,,11.26854157502628
11167,,,2.6927983162610567
11168,,2.0,4.0438887588736785
11169,,,
11172,,1.0,4.483389023143445
11173,,,3.7989961567214783
11174,,,5.010531166345192
11176,,,2.5187692848063454
11177,,,2.3874061859199553
11178,,,3.1151465057129113
11179,,,
11180,,,0.4382244007407903
11183,,,3.648280826427968
11184,,,5.4486861840922
11187,,,0.9302950036852544
11189,,1.0,
11190,,,
11191,,,7.040393638976602
11192,4.0,2.0,4.483389023143445
11193,,,6.221983534710139
11194,,,4.483389023143445
11195,,,
11196,,,
11197,,,
11198,,,3.8652592082500297
11200,,,
11202,,3.0,5.301107451351252
11203,,3.0,
11205,,1.0,8.934536472289587
11206,,,15.319039755192083
11207,,,6.8066534594357595
11208,,,4.483389023143445
11209,,,
11210,,,9.355771427992444
11213,,,1.363164915297539
11214,,,3.652444321264503
11215,,,
11216,,,0.217501486181494
11217,,,
11218,,,
11219,,,
11220,,,11.819443488964602
11221,,,
11222,,,12.68252241226526
11223,,,10.596718441515613
11224,,,24.88989275115756
11225,,,
11226,,1.0,2.016774714423652
11227,1.0,1.0,
11228,,,8.988367918695623
11229,,3.0,2.897689059673458
11231,,,4.354156512973325
11232,,,4.949772239574533
11233,,,6.793657780669535
11234,,,
11235,,5.0,1.974787125996707
11236,,1.0,3.4825808780450953
11237,,1.0,0.9525483265905846
11238,,,1.364679007808983
11239,,,2.0830522235303137
11240,,,4.176716868555037
11242,,,4.483389023143445
11243,,5.0,2.1220181687182613
11244,,,6.696898980563673
11245,,,5.424250594058497
11246,,,
11247,,1.0,4.483389023143445
11248,,,2.415970730436935
11249,,,
11251,,1.0,
11252,,2.0,4.483389023143445
11253,2.0,1.0,4.1974923077387825
11255,,,0.1297665389969271
11258,,,
11259,,,1.683826961256171
11262,,,4.483389023143445
11263,,,4.483389023143445
11264,,,
11265,,,6.843675161004519
11266,,4.0,4.483389023143445
11267,,,
11268,1.0,4.0,4.483389023143445
11269,,,4.483389023143445
11272,,,4.483389023143445
11273,,,
11274,,,6.084330443612403
11275,,,4.8076377465782105
11276,,,4.483389023143445
11277,,,8.726567045389903
11278,,,
11280,,1.0,8.524832229333317
11282,,,4.1038768512419255
11284,,,
11285,,,
11286,,3.0,12.817703991766056
11287,,,
11288,,,
11289,,,7.68103744181169
11290,,,4.787571331639072
11291,,,2.256443749624445
11292,,1.0,4.483389023143445
11294,,,4.483389023143445
11295,,1.0,
11297,2.0,1.0,4.483389023143445
11298,,1.0,0.7643061358010067
11300,,,17.31569281031981
11301,,,0.7349987488190728
11304,,,2.8871901961728224
11305,,1.0,4.511284583560047
11306,,,4.483389023143445
11307,,,1.4615003054396691
11308,1.0,2.0,1.6594106560338648
11309,,2.0,1.5572552626759464
11310,,,10.473619008719345
11311,,,4.483389023143445
11312,,,
11313,,,4.331448773643007
11314,,,11.865138432006075
11317,,,
11319,,,5.2588065464360305
11320,,,10.777355861108052
11321,1.0,2.0,4.562678225564838
11322,,,
11323,,,4.852060389940344
11324,,3.0,3.605968043084816
11325,,,1.1252434933570754
11326,,,
11327,,,
11329,,,0.0142369921073652
11331,,,4.405393646845546
11332,,,7.074539817905535
11333,,,4.483389023143445
11334,,,7.484649339416123
11335,,2.0,
11336,,,0.8314017505777574
11337,,3.0,3.2219059733915465
11338,,,8.097081375144539
11340,,,0.486481376240652
11342,,,4.316529844920979
11344,,,
11345,,,4.483389023143445
11349,,,9.826740701025813
11350,,3.0,
11353,,,16.637986793346276
11354,1.0,4.0,6.969150502757433
11355,,,6.634873358928568
11356,,,2.542450177443744
11357,,1.0,4.483389023143445
11359,,,2.2403213664592223
11360,,2.0,6.180496381408617
11361,,,
11362,,1.0,5.5667516850870165
11363,,,9.523592257120743
11365,,,4.483389023143445
11366,,,7.321677007705601
11367,,2.0,
11368,,,
11369,,,1.4417862135539117
11370,,,
11372,,,4.495943577233762
11374,,,5.509229866459677
11375,,,5.632592285756354
11378,2.0,4.0,8.582323221344334
11379,,,3.742231907389128
11380,,5.0,1.3437944415287149
11381,,,8.69993409678194
11382,,,
11383,1.0,2.0,8.567311713667202
11384,,,7.212967476882549
11386,,,9.320147311425556
11387,,,
11388,,,11.9025907779853
11389,,,4.374586569502191
11390,,,4.483389023143445
11392,,,4.435840515700257
11393,,,
11396,,,4.017359227630914
11398,,,2.2231543581189497
11399,,,15.860658646844774
11400,,,1.1824642580439173
11401,,,
11402,,,3.642245770452464
11403,,,
11404,,,0.0789698540363481
11405,,,10.274338241430224
11406,,,6.010795535422691
11408,,,9.716581427467675
11409,,,15.91713681798046
11410,,,
11411,,,4.483389023143445
11413,,,
11416,,,5.3913514151973825
11417,,,
11419,,,3.2536563160156353
11421,,2.0,4.483389023143445
11422,,,
11423,1.0,1.0,0.2756344766459038
11424,,3.0,3.2117286892287957
11425,,,2.2015251777223517
11426,1.0,4.0,9.564355126780976
11427,,,0.230714703427098
11428,,,4.477614838823806
11429,,,
11430,2.0,3.0,3.1464462673114406
11431,,,4.483389023143445
11432,,,
11433,,2.0,4.483389023143445
11435,1.0,5.0,12.143182379895798
11436,,,5.763910331259816
11438,,,13.505664929611449
11439,,,2.4698636812929355
11440,,,6.410256406324315
11442,,1.0,4.483389023143445
11444,,,10.952867535029476
11445,,,2.0248998711608723
11446,,,
11447,,,0.1133679896727042
11449,,,
11450,,,6.66024469153288
11451,,,4.483389023143445
11452,,,7.216095914720757
11453,,,3.610409142676836
11454,,,11.81209974882086
11455,,,11.98081290705489
11456,,,
11457,,,
11458,,2.0,0.9465624872574772
11459,,,13.252304824719417
11460,,,
11461,,,
11463,,,0.294989115568252
11464,,,4.483389023143445
11465,,1.0,7.8295094868693536
11467,,,4.8613846964855885
11468,,,
11469,,5.0,4.483389023143445
11470,,1.0,0.7834844306980366
11471,,,6.3627435266672725
11472,,,13.036637105021583
11473,,,
11474,,,8.307006488002397
11476,,,4.483389023143445
11477,,,2.7404349952712863
11478,,,
11479,,,
11480,,,4.483389023143445
11481,,3.0,4.483389023143445
11483,,,
11484,,,4.483389023143445
11485,,,
11486,,,
11488,,,1.1886752573802373
11489,,,0.4653368091540345
11490,,,12.12645573384983
11491,,1.0,0.9847579154609354
11492,,,3.011634149017659
11493,,,
11494,,,7.854103740474673
11496,,,5.299124212795183
11497,,,
11498,,,8.903327528984802
11499,,1.0,7.77316014329103
11500,,,3.1922240672628095
11501,,,
11502,,,4.483389023143445
11503,,,1.9253534663063552
11504,,,
11506,,2.0,9.603618530349603
11507,,,13.72354083051624
11508,,,4.709554235300645
11509,,,4.483389023143445
11510,,,
11511,,,4.483389023143445
11512,,1.0,1.5735827912304825
11513,,,1.862363315867831
11514,,,9.849248191931942
11515,,,2.710219730896624
11516,,,4.483389023143445
11517,,,
11518,,,1.0397068407657142
11519,,,1.4546835712084176
11520,,1.0,0.1308107676230476
11521,,,1.7551938653203911
11522,,,5.521426661229781
11523,,,
11524,,1.0,0.3734267759711948
11525,,,1.728640172208885
11526,,,3.4590075442219836
11527,,,
11528,,3.0,10.402389339569192
11529,,,
11532,,,
11533,,,
11534,,,3.961363430333427
11535,,,
11536,,,29.63918121219406
11537,,,9.813770809333022
11539,,,
11540,,,4.483389023143445
11541,,,8.649575599179968
11542,,,4.658125094351355
11543,,,
11544,,,
11545,,,
11547,,,0.757710920804322
11548,,,0.8381417822038562
11549,,,
11550,1.0,1.0,6.53792562983532
11551,,,8.779602029298665
11553,1.0,3.0,4.483389023143445
11554,,,11.415596922372451
11555,,,11.720463689383765
11556,,,4.483389023143445
11557,,,
11558,,,4.483389023143445
11559,,,4.483389023143445
11561,,,1.0042307272712998
11562,,,
11563,,,7.05765794048871
11564,,,1.8652650479955888
11565,,,1.8051397312679196
11567,,,1.5395084938342132
11568,,,10.80838037673686
11570,,,2.8882192967566507
11571,,,4.483389023143445
11572,,,
11573,,5.0,4.58348797007751
11574,,,5.517871750922913
11575,,,4.483389023143445
11576,,1.0,
11577,,,7.007846117850074
11578,,,9.612772431622323
11579,,,16.14407128964846
11582,1.0,2.0,9.49933831490036
11583,,,5.877487176794725
11584,,,
11587,,,18.713929588992208
11588,,,
11589,,,5.377908932946451
11590,,,
11591,,,4.483389023143445
11592,,,
11593,,,
11595,,2.0,3.518470021629412
11596,,,
11597,,,4.483389023143445
11598,,1.0,1.6303371267076423
11599,,,4.483389023143445
11600,,1.0,
11601,,4.0,6.860008877432445
11602,,,4.126984004161523
11603,,,12.39018445842036
11604,,1.0,0.8239593718844234
11605,1.0,1.0,5.858951915735899
11606,,,
11607,,,15.568551518776143
11608,,2.0,4.483389023143445
11609,,,3.057971651384543
11610,,,7.4990929329810125
11611,,,1.5834810064364726
11612,,2.0,3.7451862950953094
11613,,,
11614,,,5.1934330378406095
11615,,,13.848523704314474
11616,,3.0,4.483389023143445
11617,,,19.816074953428313
11618,,,4.710135249977194
11619,,,15.153193619273033
11620,2.0,2.0,4.01951814507888
11621,,,8.724989784566576
11622,,,7.458248441217352
11623,,,1.3233437468817195
11624,,3.0,2.6499422502210908
11625,,1.0,1.6445049822136828
11626,,,7.53621780992275
11627,,,5.955952687674678
11629,,,0.8704740886588416
11630,,,1.1254419430542213
11631,,,
11632,,,4.960899830559205
11634,,,6.803364093014805
11635,,,4.483389023143445
11636,,1.0,7.588549915056039
11637,2.0,,3.908415990115562
11638,,,4.230929239263745
11639,,,
11640,,,4.483389023143445
11643,,,8.413695049794125
11644,,,4.435103559832806
11645,,,4.919863267024291
11646,,,
11647,,4.0,7.985739224053007
11648,,,26.28357795971073
11649,,,2.512060010897462
11650,,1.0,7.765918737150238
11652,,,
11653,,,4.483389023143445
11654,,3.0,4.483389023143445
11656,,,3.7448588547492583
11657,,,0.8763898188667654
11658,,,
11661,,,8.58229468308303
11662,,,
11663,,2.0,3.583375366870886
11664,,,
11665,,,1.8814487399259163
11666,,,4.483389023143445
11667,,,
11669,,,0.4283799530685971
11670,,,4.483389023143445
11671,,,7.309702627046818
11672,,,22.34101976458512
11673,,,
11674,,,4.483389023143445
11675,,2.0,14.31523208938484
11676,,,3.777987256607115
11677,,,2.316812578895017
11679,,,6.605197559955588
11680,,,4.483389023143445
11681,,,9.054801370744286
11682,,,
11683,,,3.3438596904627476
11684,,,5.318425108550877
11685,,,
11686,,,
11687,,,4.483389023143445
11689,1.0,4.0,4.575811136979301
11690,,1.0,0.0328287359266036
11691,,2.0,4.361032104059511
11692,,,5.01199006997341
11693,,,5.13516516149123
11694,,,
11695,,,4.483389023143445
11696,,,
11697,,,0.04877764308487
11698,,,4.483389023143445
11699,,,19.12124591099385
11701,,,9.779684594739704
11702,,,3.0519213751432455
11703,,,21.26400669651813
11704,,3.0,4.945074268092283
11705,,,25.0798246567921
11706,,,0.0056302924311419
11707,,,
11708,,,
11709,,,
11710,,1.0,4.483389023143445
11711,,1.0,4.483389023143445
11712,,,
11713,,,4.483389023143445
11714,,,8.845389314187562
11716,,,
11717,,,5.001066046430046
11718,,,
11720,,,2.451121272800912
11721,,,6.569983004395499
11722,,,6.5249386387594575
11723,,5.0,
11724,,,
11725,,,0.7771277078727349
11726,,,
11727,,1.0,4.483389023143445
11728,,,
11730,,,4.038509085773965
11731,,,4.483389023143445
11732,,,
11733,,,11.461574504324023
11734,,,
11735,,,9.239772963727596
11737,,,
11739,,,8.140644084799444
11740,,,1.1223249603588583
11742,,,
11743,,,4.483389023143445
11744,,,0.1755151570133226
11745,,,6.027421345406451
11746,,1.0,
11747,,,
11748,,,4.483389023143445
11750,,,
11751,,,15.619302397716575
11752,,,1.7378126729314012
11753,,,
11754,,,0.0325626840583483
11755,,,
11756,,,4.483389023143445
11758,,,
11759,,,6.21528328560326
11761,,,
11762,,,7.430825283405712
11763,,,11.480409688914024
11764,,,4.483389023143445
11765,,,
11766,,1.0,9.10438049902084
11767,,,7.950934505108519
11768,,2.0,1.4541186622890383
11769,,,
11770,,,
11771,,,
11772,,,4.483389023143445
11774,,,
11775,,,8.809748139626608
11776,,,
11777,,,9.950785905557154
11778,,,2.863577750485124
11779,,,8.828044693112922
11780,,1.0,4.282440602310742
11781,,,4.483389023143445
11782,,1.0,4.483389023143445
11783,1.0,,0.7196283048988497
11784,,,2.0648256195091603
11785,,1.0,0.9091796316941853
11786,,1.0,4.483389023143445
11787,,,7.9620008104658115
11788,,,4.483389023143445
11789,,3.0,2.9247387459797567
11790,,,4.483389023143445
11791,,,1.0222922743041023
11792,,,13.537072108579595
11793,,,4.60850512183933
11794,,,
11795,,1.0,4.483389023143445
11796,,,4.088957784523096
11797,,,
11798,,,
11799,,,10.78885362732366
11801,,,4.483389023143445
11802,,1.0,8.451777002502107
11803,,,3.109057670067521
11805,,,4.483389023143445
11807,,,
11808,1.0,4.0,6.173012595786122
11809,,,4.701696460718804
11810,,,4.483389023143445
11811,,,
11812,,,13.959675119216076
11813,,,4.483389023143445
11814,,,4.334336678990706
11816,,,0.2046891499032848
11817,,,6.02815787633827
11818,,,19.40412436395075
11820,,,0.0602875722376945
11821,,,
11822,,,2.2208194429600985
11824,,,2.808729158069477
11825,1.0,,8.531815339295001
11826,,,23.923729958343863
11827,,1.0,
11828,,,
11829,,,
11831,,,
11832,,,4.483389023143445
11833,,,4.483389023143445
11834,,,4.483389023143445
11835,,,18.314744447911604
11836,,,4.483389023143445
11837,,,4.83811852689066
11838,,,4.483389023143445
11839,,,4.483389023143445
11841,,,1.310351899710828
11842,,2.0,4.483389023143445
