consumer_id,y_true,risk_score,predicted_label,risk_band,latest_changed_password,max_item_count,days_since_first_transaction,email_address_age_days,email_domain_label,email_domain_tld_label,email_username_length,num_unique_delivery_addresses,latest_delivery_address_name_length,latest_delivery_address_region_label,latest_delivery_address_fraction_vowels,latest_order_amount_usd,latest_item_category,latest_item_product_title,latest_item_quantity,latest_item_tag_count,per_week_purchase_total,per_week_unique_ips,per_week_update_account,per_week_payment_method_change,per_day_add_item_to_cart,per_day_transactions,per_day_payment_method_change,per_day_devices_per_user,per_day_purchase_total,per_day_unique_billing_last4,per_month_logout,per_month_page_activity,per_month_transactions,is_tp,is_fp,is_fn,is_tn,high_transaction_velocity,many_unique_ips
1756,0,0.017958940398222763,0,low,False,1.0,504.0073334020498,275.0000039930556,50.0,28.0,8.0,2.0,12.0,18.0,0.3205932658966599,2.958975260295979,Empanadas - Argentina Fritas,Empanada de la Semana,1.0,1.0,26.11,1.0,-999.0,0.0,-999.0,1.0,0.0,1.0,26.11,1.0,-999.0,2.0,4.483389023143445,0,0,0,1,0,0
1709,0,0.30650126594293076,0,medium,False,1.0,455.5654133882216,183.13614346064816,1100.0,17.0,11.0,1.0,12.0,21.0,0.1947708114279444,258.6294633316414,Specialties,Quesadilla,1.0,1.0,0.0,2.0,2.0,0.0,-999.0,-999.0,0.0,1.0,0.0,-999.0,-999.0,-999.0,7.207979745779582,0,0,0,1,0,0
17886,0,0.0002166408832880979,0,low,Missing,1.0,191.05008061597795,1424.173800300926,386.0,17.0,11.0,-999.0,11.0,44.0,0.3695066672482255,212.89839925651984,Sides,Natural Cut Fries,1.0,1.0,-999.0,1.0,-999.0,0.0,-999.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
5123,0,0.000769126158047945,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Noodles & Noodle Soups,Big Miso Noodle Bowl,1.0,1.0,-999.0,1.0,-999.0,0.0,4.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
19588,0,0.004696434238643831,0,low,False,2.0,897.8429911296963,430.2330065162037,386.0,17.0,13.0,1.0,11.0,23.0,0.363654793985416,109.66741892151568,Comida Casera,Enchiladas Verdes O Rojas (Green or Red Enchiladas),1.0,1.0,0.0,2.0,-999.0,0.0,-999.0,-999.0,0.0,1.0,0.0,1.0,-999.0,-999.0,11.843808016967216,0,0,0,1,0,0
19190,0,0.1736236172007497,0,low,False,1.0,568.4980204294976,619.4062489814814,386.0,17.0,13.0,1.0,19.0,15.0,0.2439318224460988,109.66741892151568,Beverages,2 Liter,1.0,1.0,13.7,2.0,2.0,1.0,4.0,-999.0,0.0,1.0,0.0,1.0,-999.0,-999.0,6.285363987807477,0,0,0,1,0,0
11018,0,0.030749699004757956,0,low,Missing,1.0,314.9896886833975,106.04377,1100.0,17.0,13.0,2.0,11.0,10.0,0.4465975015613589,109.66741892151568,Pizza,Topping Pizza Medium,1.0,1.0,0.0,1.0,-999.0,0.0,-999.0,4.0,0.0,1.0,0.0,1.0,-999.0,-999.0,9.756665616665838,0,0,0,1,1,0
809,0,0.08601731880086134,0,low,False,-999.0,-999.0,425.9427018402778,730.0,17.0,11.0,-999.0,11.0,47.0,0.2211651820709216,-999.0,Paninis & Sandwiches,Philly Cheese Steak,1.0,1.0,-999.0,2.0,2.0,0.0,1.0,-999.0,0.0,2.0,-999.0,-999.0,-999.0,1.0,-999.0,0,0,0,1,0,0
1862,0,0.000820672623948605,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Beverages,Ice Tea with Lemon,1.0,1.0,-999.0,1.0,-999.0,0.0,50.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
9968,0,0.10450407755571588,0,low,False,1.0,270.35693501446553,236.93304747685184,386.0,17.0,9.0,-999.0,20.0,43.0,0.4392131388711096,109.66741892151568,Appetizers,Chicken Pakoda,1.0,1.0,-999.0,1.0,2.0,0.0,-999.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
3552,0,0.000660208511819372,0,low,False,1.0,314.9896886833975,948.1636248842592,386.0,17.0,17.0,1.0,11.0,6.0,0.545998315925989,109.66741892151568,Small Plates,Crab Cheese Wonton (4),1.0,0.0,42.95,1.0,-999.0,0.0,-999.0,1.0,0.0,1.0,42.95,1.0,-999.0,-999.0,4.733352880922787,0,0,0,1,0,0
5407,0,0.08695822364519173,0,low,False,1.0,564.9005813373428,237.01175303240743,998.0,28.0,8.0,1.0,12.0,34.0,0.4355269411104916,109.66741892151568,Greens,Superfood,1.0,1.0,19.28,1.0,3.0,0.0,-999.0,1.0,0.0,1.0,19.28,-999.0,-999.0,-999.0,4.223418237859789,0,0,0,1,0,0
16136,0,0.376294666020441,0,medium,False,1.0,314.9896886833975,68.36558829861112,64.0,17.0,11.0,1.0,14.0,5.0,0.6386073059053695,78.84098053485818,Everyday Grub - Breakfast,Pony,1.0,1.0,55.18,2.0,3.0,0.0,-999.0,1.0,0.0,1.0,55.18,1.0,-999.0,-999.0,5.264243542187059,0,0,0,1,0,0
4069,0,0.05687867302598799,0,low,False,1.0,769.0915327267388,171.9704315740741,386.0,17.0,12.0,1.0,14.0,8.0,0.5362247129394905,53.079453630275296,Entrees,Moby's Super Combo,1.0,1.0,28.85,1.0,2.0,0.0,-999.0,-999.0,0.0,1.0,0.0,-999.0,-999.0,-999.0,11.916830296660962,0,0,0,1,0,0
9504,0,0.0012196079382601566,0,low,Missing,1.0,1147.6566144361132,874.2241285300926,386.0,17.0,15.0,1.0,12.0,46.0,0.1744366285347576,187.4033829545517,Rolls (3~4 pcs),Spicy Tuna,2.0,1.0,21.21,1.0,-999.0,0.0,-999.0,1.0,0.0,1.0,21.21,1.0,-999.0,-999.0,7.927854328056414,0,0,0,1,0,0
13261,0,0.0004854512082620126,0,low,False,1.0,335.23933345504213,608.5769974189815,1100.0,17.0,14.0,-999.0,14.0,5.0,0.4725386174338487,36.79678907835266,Plate,Build Your Own Plate - 2 Half Sides,1.0,1.0,0.0,1.0,-999.0,0.0,-999.0,-999.0,0.0,1.0,0.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
12196,0,0.2872282546838144,0,low,False,1.0,27.31412800511201,151.9916512037037,64.0,17.0,11.0,1.0,9.0,10.0,0.4952300879956985,48.88151273902788,Breakfast,4 Chick-n-Minis™,1.0,1.0,14.93,1.0,4.0,1.0,-999.0,1.0,0.0,1.0,14.93,1.0,-999.0,-999.0,1.5532554939099343,0,0,0,1,0,0
8468,0,0.00255959571235261,0,low,False,1.0,636.3901196342679,1315.5667872685185,458.0,17.0,15.0,1.0,14.0,36.0,0.3291971531080026,56.66515642973924,Sides,Side of Guacamole,1.0,1.0,17.09622689714573,1.0,3.0,1.0,-999.0,3.0,1.0,1.0,17.09622689714573,2.0,-999.0,-999.0,6.424873600435233,0,0,0,1,0,0
12492,0,0.1542999944101293,0,low,False,1.0,314.9896886833975,139.4843142824074,386.0,17.0,13.0,2.0,13.0,5.0,0.3492469415930879,4.095855154742541,Frozen Yogurt,Original,1.0,1.0,24.49,1.0,12.0,0.0,-999.0,1.0,0.0,1.0,24.49,1.0,-999.0,-999.0,3.9519049886834785,0,0,0,1,0,0
15100,0,0.15338983626885563,0,low,False,1.0,314.9896886833975,173.07851870370368,612.0,17.0,15.0,1.0,15.0,43.0,0.3770730868513043,109.66741892151568,Speciality Pizzas,Mulberry Meatball,1.0,0.0,31.56,1.0,3.0,0.0,-999.0,1.0,0.0,1.0,31.56,-999.0,-999.0,-999.0,3.5449934458592387,0,0,0,1,0,0
18189,0,0.0007668287889563092,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Biryani,Chicken Dum Biryani,1.0,1.0,-999.0,1.0,-999.0,0.0,1.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
16007,0,0.12917636415206327,0,low,False,1.0,228.79959585610325,243.12434759259256,386.0,17.0,7.0,1.0,16.0,33.0,0.42689301746866,79.36312730480304,Specials,Garlic Knots (5),1.0,1.0,24.03,1.0,-999.0,0.0,2.0,1.0,0.0,2.0,24.03,1.0,-999.0,3.0,6.496749607216136,0,0,0,1,0,0
6360,0,0.0007674761329692435,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Crafted Burgers,Primetime,1.0,1.0,-999.0,1.0,-999.0,0.0,2.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
5704,1,0.7115293123528307,1,high,False,7.0,1275.8966755697095,0.0028287731481481,386.0,17.0,13.0,2.0,14.0,5.0,0.2062064107416658,42.7167563361469,Missing,Missing,-999.0,-999.0,53.48,2.0,9.0,0.0,-999.0,1.0,0.0,1.0,53.48,1.0,-999.0,-999.0,4.483389023143445,1,0,0,0,0,0
17836,0,0.0015624894789926362,0,low,Missing,1.0,314.9896886833975,874.6957213773147,386.0,17.0,16.0,1.0,14.0,33.0,0.3568913536182007,57.02530294086894,Platters,Mixed Over Rice,1.0,1.0,-999.0,2.0,-999.0,0.0,-999.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,3.177039589010016,0,0,0,1,0,0
18224,0,0.09091813065353667,0,low,False,1.0,604.3154918201756,122.74920724537034,1100.0,17.0,12.0,-999.0,12.0,46.0,0.3699750170087242,109.66741892151568,Calzones,Spicy Monkey,1.0,1.0,0.0,1.0,1.0,0.0,-999.0,-999.0,0.0,1.0,0.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
9471,0,0.0007766563883426649,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Burgers,WHOPPER® Jr. Sandwich,1.0,1.0,-999.0,1.0,-999.0,0.0,4.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
2427,0,0.003139109486203568,0,low,False,1.0,942.0826404798296,201.01745609953704,923.0,17.0,16.0,-999.0,16.0,6.0,0.221345877321571,19.18903067156173,Burgers,Colorado Burger,1.0,1.0,0.0,1.0,-999.0,0.0,1.0,-999.0,0.0,1.0,0.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
4913,0,0.0007919843525520633,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Desserts,Cheese Cake,1.0,1.0,-999.0,1.0,-999.0,0.0,23.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
19474,0,0.011455509707126556,0,low,False,2.0,448.3837072275683,1180.8235743287034,386.0,17.0,12.0,2.0,12.0,10.0,0.2509108053667104,72.51086736961787,Create Your Own Cheese Pizza,"20"" Jumbo Pizza",1.0,1.0,90.12,4.0,6.0,1.0,-999.0,-999.0,0.0,2.0,0.0,-999.0,-999.0,-999.0,1.3308622803914834,0,0,0,1,0,1
5361,0,0.007254050748037128,0,low,Missing,1.0,436.7251366400606,131.3568519675926,386.0,17.0,11.0,-999.0,14.0,33.0,0.2343733666068055,5.78196395205049,Freshly Made Sandwiches,Toasted Hash Browns,2.0,1.0,-999.0,1.0,-999.0,0.0,-999.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
797,1,0.8998282652169162,1,high,False,1.0,579.1610985293895,6.912783379629628,64.0,17.0,5.0,1.0,11.0,15.0,0.3921085655591358,73.96606146027001,Missing,Missing,-999.0,-999.0,3.17,2.0,6.0,0.0,-999.0,1.0,0.0,2.0,3.17,1.0,-999.0,-999.0,0.6371478406509677,1,0,0,0,0,0
12855,0,0.11411339357296771,0,low,False,1.0,807.7496226250163,418.2057709375,1100.0,17.0,8.0,5.0,14.0,5.0,0.490276430404083,109.66741892151568,Bourbon,Maker's Mark Bourbon Whisky | 375ml    45% abv,1.0,1.0,0.0,2.0,4.0,0.0,2.0,-999.0,0.0,1.0,0.0,-999.0,-999.0,-999.0,4.209691042889403,0,0,0,1,0,0
9862,1,0.999352862496184,1,high,False,1.0,20.756208984457913,63.873036180555566,386.0,17.0,13.0,1.0,14.0,5.0,0.5063514242361112,186.69295744430457,Chicken,Jack's Spicy Chicken (Combo),1.0,1.0,6.67,1.0,9.0,8.0,1.0,12.0,8.0,2.0,6.67,3.0,1.0,2.0,11.688550529027724,1,0,0,0,1,0
5752,0,0.042809609987802075,0,low,Missing,1.0,672.6535482916329,181.5968310185185,204.0,46.0,13.0,1.0,17.0,22.0,0.3502208893594933,69.58146927022509,Shareables,Fried Pickles,1.0,1.0,45.21,4.0,-999.0,0.0,-999.0,-999.0,0.0,2.0,0.0,-999.0,-999.0,-999.0,2.963207287582467,0,0,0,1,0,1
14243,0,0.0030832384036350415,0,low,False,1.0,1185.778794478001,860.2105167708335,386.0,17.0,15.0,1.0,15.0,5.0,0.3028167861066148,109.66741892151568,Salads,Mediterranean Salad,1.0,1.0,25.12,1.0,1.0,0.0,-999.0,1.0,0.0,1.0,25.12,-999.0,-999.0,-999.0,4.483389023143445,0,0,0,1,0,0
908,0,0.012611645887611343,0,low,Missing,1.0,314.9896886833975,269.10657212962957,386.0,17.0,16.0,1.0,13.0,15.0,0.3597019713011177,9.605081412480692,Castle Combos,Castle Combo #1,2.0,1.0,-999.0,2.0,-999.0,0.0,-999.0,3.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,4.6139550723454645,0,0,0,1,0,0
6945,0,0.3258086506232253,0,medium,False,1.0,314.9896886833975,111.14136503472224,386.0,17.0,12.0,2.0,11.0,43.0,0.5494570972886486,109.66741892151568,Servido con Ensalada y Papas Fritas,Camarones Hervido (Half Dozen),1.0,1.0,0.0,1.0,1.0,0.0,-999.0,1.0,0.0,1.0,0.0,1.0,-999.0,-999.0,8.554747607238363,0,0,0,1,0,0
1223,0,0.1262364470942948,0,low,False,1.0,314.9896886833975,108.62921621527778,730.0,17.0,8.0,-999.0,13.0,15.0,0.4371988616977161,109.66741892151568,Sides & Dips,Seasoned Fries,1.0,1.0,-999.0,1.0,3.0,0.0,-999.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
4241,0,0.19447230911676752,0,low,False,-999.0,-999.0,0.000314537037037,730.0,17.0,11.0,-999.0,14.0,22.0,0.4100074874569572,-999.0,Missing,Missing,-999.0,-999.0,-999.0,1.0,1.0,0.0,-999.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
11029,0,6.655386823207074e-05,0,low,Missing,-999.0,-999.0,1511.0349213194445,64.0,17.0,16.0,-999.0,-999.0,-999.0,-999.0,-999.0,Tacos,Beef Taco,2.0,1.0,-999.0,1.0,-999.0,0.0,-999.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
3713,0,0.0007695952254794904,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Boneless Wings,Traditional & Boneless Combo,1.0,1.0,-999.0,1.0,-999.0,0.0,3.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
9423,0,0.16477319160458262,0,low,False,2.0,314.9896886833975,344.3161925694445,472.0,17.0,12.0,2.0,16.0,34.0,0.5715422693300882,69.62291686457219,Sweet Treats,Funnel Cake Fries,1.0,1.0,16.9,3.0,3.0,0.0,-999.0,-999.0,0.0,1.0,0.0,-999.0,-999.0,-999.0,3.841307675227004,0,0,0,1,0,1
20427,1,0.9177814830791086,1,high,False,1.0,314.9896886833975,1.9455684953703705,361.0,17.0,8.0,1.0,5.0,5.0,0.3410346126054727,135.1727495204859,Missing,Missing,-999.0,-999.0,28.82,1.0,6.0,1.0,-999.0,2.0,1.0,1.0,28.82,2.0,-999.0,-999.0,1.09794015664764,1,0,0,0,0,0
289,1,0.8506468061292323,1,high,False,1.0,314.9896886833975,2.711913032407407,64.0,17.0,11.0,1.0,8.0,5.0,0.3933995742979598,53.089873090429016,Missing,Missing,-999.0,-999.0,5.01,1.0,3.0,0.0,-999.0,1.0,0.0,1.0,5.01,1.0,-999.0,-999.0,10.506368146901798,1,0,0,0,0,0
1317,0,0.0009095855431894476,0,low,False,1.0,1631.7308582152475,381.9338169212963,386.0,17.0,6.0,1.0,11.0,5.0,0.069783096956814,199.80278759877183,Especialidades (House Specialties),Enchiladas Suizas,1.0,1.0,54.15,1.0,-999.0,0.0,-999.0,1.0,0.0,1.0,54.15,-999.0,-999.0,-999.0,3.556687907557148,0,0,0,1,0,0
9173,0,0.000796705969588676,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Beverages,Bottled Water,1.0,1.0,-999.0,1.0,-999.0,0.0,23.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
6928,0,0.4166469565877316,0,medium,False,1.0,288.34321743463664,676.8619299884259,277.0,46.0,8.0,1.0,16.0,6.0,0.4196113472844238,56.45955210835845,Salad,Med Salad with Grilled Chicken,1.0,1.0,27.13,2.0,1.0,0.0,5.0,1.0,0.0,2.0,27.13,1.0,-999.0,2.0,4.483389023143445,0,0,0,1,0,0
2450,0,0.034926075834246874,0,low,False,2.0,314.9896886833975,801.7328974768518,386.0,17.0,15.0,1.0,16.0,11.0,0.4568787255660023,63.1060186954462,Noodles & Rice,Fried Rice,1.0,1.0,-999.0,1.0,5.0,2.0,-999.0,13.0,2.0,1.0,-999.0,2.0,-999.0,-999.0,4.33722826522669,0,0,0,1,1,0
7594,0,0.9987133096843246,1,high,False,4.0,721.7841970259213,27.678664675925933,1121.0,17.0,13.0,7.0,18.0,10.0,0.1882111974359896,69.2195355617747,Carne (Meats),Ropa Vieja,4.0,1.0,536.11,4.0,12.0,3.0,24.0,9.0,3.0,6.0,536.11,2.0,1.0,5.0,17.266835521389343,0,1,0,0,1,1
8716,0,0.2180783111448634,0,low,False,5.0,314.9896886833975,185.22588164351848,386.0,17.0,17.0,1.0,16.0,15.0,0.4461254791977542,109.66741892151568,Tacos,Doritos® Locos Tacos,6.0,1.0,26.0,1.0,3.0,0.0,-999.0,1.0,0.0,1.0,26.0,1.0,-999.0,-999.0,6.805204617999009,0,0,0,1,0,0
3699,0,0.3404382664265953,0,medium,False,1.0,206.28808887049956,218.11560090277777,386.0,17.0,12.0,2.0,13.0,33.0,0.4476954452869798,53.07305483323232,Appetizers,Jalapeño Poppers (6),1.0,1.0,62.75999999999999,1.0,8.0,3.0,-999.0,2.0,3.0,1.0,18.77,2.0,-999.0,-999.0,9.06227013856762,0,0,0,1,0,0
6459,0,0.17947261337695333,0,low,Missing,1.0,314.9896886833975,48.01340320601852,94.0,17.0,12.0,1.0,12.0,43.0,0.3813033142177638,109.66741892151568,Soups & Pastas with Garlic Cheese Bread,Eggplant Parmesan Pasta,1.0,1.0,17.05,3.0,-999.0,0.0,-999.0,18.0,0.0,3.0,17.05,1.0,-999.0,-999.0,9.5648217306629,0,0,0,1,1,1
864,1,0.9999924619876335,1,high,False,1.0,76.45177247907229,16.4689071875,386.0,17.0,8.0,1.0,11.0,22.0,0.370589247184292,34.44145128186421,Appetizers,Potato Skins,1.0,1.0,128.2,6.0,14.0,22.0,4.0,10.0,13.0,2.0,0.0,5.0,1.0,5.0,28.62757960626304,1,0,0,0,1,1
12316,0,0.7533898741333611,1,high,False,2.0,314.9896886833975,293.64695040509264,1100.0,17.0,9.0,1.0,19.0,10.0,0.2589645235580838,145.85393237869704,Missing,Missing,-999.0,-999.0,39.05,1.0,5.0,1.0,-999.0,2.0,1.0,1.0,39.05,1.0,-999.0,-999.0,4.483389023143445,0,1,0,0,0,0
12274,0,0.0006561298778629936,0,low,False,1.0,314.9896886833975,848.9213881597223,386.0,17.0,7.0,1.0,10.0,45.0,0.3637685981009173,109.66741892151568,Signature Dishes (Best Of London),Mayfair – London,1.0,1.0,51.69,1.0,-999.0,0.0,-999.0,1.0,0.0,1.0,51.69,-999.0,-999.0,-999.0,1.0702725892660818,0,0,0,1,0,0
12219,0,0.0007733711310019668,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,From The Grill,Filet Mignon Kebab,1.0,1.0,-999.0,1.0,-999.0,0.0,9.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
13318,0,0.17202483072877198,0,low,False,1.0,141.43911672733694,133.95913100694446,204.0,46.0,13.0,-999.0,10.0,43.0,0.4345276208057801,177.54946985317048,Desserts,Dutch Apple Pie,1.0,1.0,0.0,1.0,-999.0,0.0,5.0,-999.0,0.0,2.0,0.0,-999.0,-999.0,3.0,-999.0,0,0,0,1,0,0
17957,0,0.03281577742021894,0,low,False,1.0,751.8896871614517,678.3057123148149,1100.0,17.0,13.0,2.0,15.0,5.0,0.2742389102323918,129.80834547237637,Bowls,Regular Bowl,1.0,0.0,104.0,2.0,1.0,0.0,-999.0,1.0,0.0,1.0,25.13,1.0,-999.0,-999.0,2.7485398695784333,0,0,0,1,0,0
9909,0,0.17277783273847439,0,low,False,1.0,314.9896886833975,1075.3317639699071,612.0,17.0,10.0,2.0,9.0,5.0,0.4186864822771093,33.85378053795202,Missing,Missing,-999.0,-999.0,126.37,3.0,11.0,0.0,-999.0,6.0,0.0,2.0,0.0,1.0,-999.0,-999.0,3.0494570648592205,0,0,0,1,1,1
12961,0,0.0019031461989346778,0,low,False,1.0,314.9896886833975,707.8607550231482,386.0,17.0,10.0,1.0,15.0,6.0,0.446907464420425,59.89297381095821,Fries,Little Cajun Fries,1.0,1.0,144.63,2.0,-999.0,0.0,-999.0,2.0,0.0,1.0,44.42,1.0,-999.0,-999.0,11.1250910650896,0,0,0,1,0,0
4847,0,0.0007666105148375153,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Burritos and Bowls,Build Your Own Burritos,1.0,1.0,-999.0,1.0,-999.0,0.0,1.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
4552,0,0.0007762341701865751,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Drinks,French Vanilla Cappuccino,1.0,1.0,-999.0,1.0,-999.0,0.0,5.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
2283,0,0.11394728253513249,0,low,Missing,1.0,314.9896886833975,3.8282448842592594,386.0,17.0,15.0,1.0,17.0,43.0,0.352890968146632,109.66741892151568,Breakfast Favorites,The Grand Slamwich®,2.0,1.0,-999.0,2.0,-999.0,0.0,-999.0,20.0,0.0,1.0,-999.0,1.0,-999.0,-999.0,18.72586580362628,0,0,0,1,1,0
16535,0,0.26893298371965113,0,low,False,1.0,126.83612961021656,482.8725612731482,386.0,17.0,13.0,1.0,13.0,33.0,0.3395448588032693,109.66741892151568,Beverages,Soft Drink,1.0,1.0,15.58,4.0,7.0,0.0,-999.0,-999.0,0.0,2.0,0.0,-999.0,-999.0,-999.0,6.264115839859106,0,0,0,1,0,1
15661,0,0.0007700002803006625,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Cream’s Famous Ice Cream Sandwiches,Butter Sugar Cookies with Very Berry Strawberry Ice Cream,1.0,1.0,-999.0,1.0,-999.0,0.0,5.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
16065,0,0.19130418263373555,0,low,False,5.0,668.1112298238104,123.91161299768518,1100.0,17.0,13.0,1.0,14.0,33.0,0.4418900022991088,109.66741892151568,Tacos,Double Decker® Taco Supreme®,1.0,1.0,24.28,1.0,1.0,0.0,-999.0,1.0,0.0,1.0,24.28,1.0,-999.0,-999.0,0.6784501773434857,0,0,0,1,0,0
5948,0,0.05147021778394938,0,low,Missing,1.0,1052.2872973336869,423.7452919097222,386.0,17.0,10.0,1.0,13.0,20.0,0.5279363358057348,109.66741892151568,Bread,Aloo Parantha,1.0,1.0,29.12,1.0,-999.0,0.0,4.0,1.0,0.0,2.0,29.12,1.0,-999.0,1.0,4.483389023143445,0,0,0,1,0,0
11798,0,0.026387770488497553,0,low,False,-999.0,-999.0,164.1422560300926,386.0,17.0,15.0,-999.0,14.0,6.0,0.2633480736317307,-999.0,Specialties,Quesadilla,1.0,1.0,-999.0,1.0,1.0,0.0,1.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
4742,0,0.002465733177603333,0,low,False,1.0,512.9993029056634,1473.8006996180554,646.0,17.0,13.0,1.0,13.0,45.0,0.4848032490596401,90.8244424751513,Khane Ka Swad,Malai Kofta,1.0,1.0,105.24,2.0,1.0,0.0,-999.0,1.0,0.0,1.0,47.52,1.0,-999.0,-999.0,1.5647086333714753,0,0,0,1,0,0
3340,0,0.0025374118878067385,0,low,False,1.0,16.132410031368703,583.5920219444445,386.0,17.0,10.0,1.0,13.0,21.0,0.2563892730376824,9.781680584620144,Cheesecakes & Specialty Desserts,Dulce de Leche Caramel Cheesecake,1.0,1.0,32.22,1.0,-999.0,0.0,-999.0,1.0,0.0,1.0,32.22,1.0,-999.0,-999.0,4.483389023143445,0,0,0,1,0,0
18114,0,0.01105398077407601,0,low,Missing,1.0,570.3702005320166,188.9365325,386.0,17.0,15.0,2.0,12.0,5.0,0.4203959738073998,25.22125345838665,Build Your Own,Build Your Own (Large - 4 Scoops),1.0,1.0,0.0,2.0,-999.0,0.0,-999.0,-999.0,0.0,2.0,0.0,-999.0,-999.0,-999.0,3.072977817511239,0,0,0,1,0,0
5312,0,0.020113494739829433,0,low,Missing,1.0,314.9896886833975,334.9345587962963,64.0,17.0,14.0,1.0,14.0,46.0,0.3110870181440576,128.11866695262998,Combos,Asiago Ranch Chicken Club Combo,1.0,1.0,102.37,1.0,-999.0,0.0,-999.0,4.0,0.0,1.0,14.24,1.0,-999.0,-999.0,39.237043734539085,0,0,0,1,1,0
11087,0,0.30860186641779164,0,medium,False,2.0,142.45536868894456,105.75452717592592,386.0,17.0,13.0,1.0,12.0,5.0,0.2021776720586973,109.66741892151568,Drinks,Coke Bottle,1.0,1.0,67.56,1.0,1.0,0.0,-999.0,1.0,0.0,1.0,67.56,1.0,-999.0,-999.0,4.483389023143445,0,0,0,1,0,0
13582,0,0.0007733372406060179,0,low,Missing,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Epic Burritos,Cali Steak & Guac,1.0,1.0,-999.0,1.0,-999.0,0.0,9.0,-999.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,0,0,1,0,0
125,0,0.11650284952094964,0,low,False,4.0,314.9896886833975,93.84554479166668,472.0,17.0,10.0,1.0,14.0,19.0,0.5905655532636693,23.66864623364275,Burgers & Sandwiches,Cheeseburger Special,1.0,1.0,0.0,1.0,1.0,0.0,-999.0,-999.0,0.0,1.0,0.0,-999.0,-999.0,-999.0,1.6869643535423549,0,0,0,1,0,0
